Date,Close,High,Low,Open,Volume
16/08/2016,1.288311124,1.302931666,1.287995815,1.287995815,0
17/08/2016,1.303373098,1.306506395,1.299883008,1.303237319,0
18/08/2016,1.304461241,1.31726265,1.30429101,1.304461241,0
19/08/2016,1.316655636,1.316309094,1.302422523,1.316309094,0
22/08/2016,1.305602312,1.315616369,1.30361104,1.306847811,0
23/08/2016,1.313715219,1.321178436,1.313197613,1.313197613,0
24/08/2016,1.319609404,1.327492356,1.316309094,1.319940329,0
25/08/2016,1.323451638,1.326435924,1.31726265,1.323977232,0
26/08/2016,1.319435239,1.326963902,1.314924359,1.319261193,0
29/08/2016,1.312852859,1.313542604,1.306165099,1.312680483,0
30/08/2016,1.310787797,1.311991572,1.306335688,1.310959697,0
31/08/2016,1.309071898,1.315789461,1.306847811,1.309414625,0
01/09/2016,1.313370109,1.331557989,1.313025236,1.313370109,0
02/09/2016,1.327492356,1.335113406,1.325381041,1.327668667,0
05/09/2016,1.32943368,1.337613702,1.32943368,1.32943368,0
06/09/2016,1.331380606,1.344266653,1.330317974,1.331203341,0
07/09/2016,1.342101693,1.342642426,1.333706737,1.341561556,0
08/09/2016,1.333866835,1.337613702,1.328903675,1.334044814,0
09/09/2016,1.331026316,1.333511114,1.324678779,1.330849051,0
12/09/2016,1.327316165,1.332445025,1.324415565,1.327140093,0
13/09/2016,1.333866835,1.334222913,1.317349434,1.333866835,0
14/09/2016,1.319435239,1.322926283,1.31406045,1.319435239,0
15/09/2016,1.326435924,1.326999187,1.318391562,1.326435924,0
16/09/2016,1.324766517,1.32502985,1.307531357,1.324731469,0
19/09/2016,1.301625729,1.309191823,1.301388502,1.301439404,0
20/09/2016,1.304461241,1.306506395,1.295101881,1.303951025,0
21/09/2016,1.298532605,1.300728321,1.295001268,1.298532605,0
22/09/2016,1.30361104,1.311991572,1.303271174,1.303780913,0
23/09/2016,1.308729172,1.309071898,1.291655898,1.308403969,0
26/09/2016,1.297858477,1.299038649,1.291822791,1.297858477,0
27/09/2016,1.296949506,1.300897598,1.294515133,1.296949506,0
28/09/2016,1.301236272,1.303271174,1.298195601,1.301066875,0
29/09/2016,1.303951025,1.305483103,1.296848655,1.303951025,0
30/09/2016,1.296344399,1.302252889,1.294230342,1.296848655,0
03/10/2016,1.293159246,1.29483366,1.281886935,1.293159246,0
04/10/2016,1.28485167,1.286008239,1.272734284,1.28518188,0
05/10/2016,1.273236632,1.277139187,1.268713474,1.272912383,0
06/10/2016,1.275510192,1.275672913,1.263104677,1.275510192,0
07/10/2016,1.240233183,1.248283625,1.223241568,1.239894867,0
10/10/2016,1.243471742,1.244555116,1.235941172,1.243471742,0
11/10/2016,1.234110832,1.235025287,1.220405102,1.234720349,0
12/10/2016,1.227897763,1.232741594,1.21698916,1.227445722,0
13/10/2016,1.218769073,1.223136902,1.213739514,1.219066262,0
14/10/2016,1.222195029,1.226391912,1.217137218,1.222643375,0
17/10/2016,1.218323588,1.219958544,1.2140342,1.217730165,0
18/10/2016,1.221896291,1.23243773,1.222150326,1.222195029,0
19/10/2016,1.230466366,1.232893586,1.22579062,1.23031497,0
20/10/2016,1.228954077,1.230012298,1.22144866,1.229256272,0
21/10/2016,1.225640297,1.226091266,1.217433691,1.22579062,0
24/10/2016,1.221911311,1.22503984,1.218917608,1.222015858,0
25/10/2016,1.22174716,1.224140048,1.208868265,1.222493887,0
26/10/2016,1.217581868,1.224289894,1.215997696,1.217759848,0
27/10/2016,1.223540902,1.227295041,1.21610117,1.223540902,0
28/10/2016,1.217137218,1.219066262,1.211680651,1.216841102,0
31/10/2016,1.22159791,1.221150398,1.215066791,1.220598817,0
01/11/2016,1.223690629,1.227897763,1.221150398,1.223540902,0
02/11/2016,1.223855376,1.235330462,1.222404242,1.223870277,0
03/11/2016,1.230466366,1.249375224,1.230163574,1.230617762,0
04/11/2016,1.246882796,1.255650401,1.245175004,1.246571898,0
07/11/2016,1.248907208,1.249843717,1.238236666,1.248907208,0
08/11/2016,1.239925623,1.244090557,1.236384273,1.240079403,0
09/11/2016,1.238850355,1.254862666,1.2358495,1.238696933,0
10/11/2016,1.242081642,1.249843717,1.237930179,1.242081642,0
11/11/2016,1.255335212,1.267266512,1.252661824,1.255177617,0
14/11/2016,1.257387161,1.262785792,1.244864941,1.257703424,0
15/11/2016,1.252034545,1.252975821,1.238420844,1.251877785,0
16/11/2016,1.245640278,1.250312567,1.241464972,1.245175004,0
17/11/2016,1.24424541,1.250312567,1.241464972,1.243935823,0
18/11/2016,1.241002679,1.243471742,1.230466366,1.241156697,0
21/11/2016,1.23243773,1.250938296,1.231375456,1.232285857,0
22/11/2016,1.249375224,1.251251221,1.240540862,1.249531388,0
23/11/2016,1.242390394,1.243162513,1.236399651,1.242390394,0
24/11/2016,1.243317127,1.249843717,1.240694761,1.242853642,0
25/11/2016,1.245283484,1.247349381,1.241927505,1.245485067,0
28/11/2016,1.248127818,1.25313282,1.238696933,1.248283625,0
29/11/2016,1.241156697,1.252818823,1.239003897,1.241002679,0
30/11/2016,1.249219298,1.251595736,1.242236018,1.249063253,0
01/12/2016,1.251721144,1.269680023,1.251094699,1.251517415,0
02/12/2016,1.258970141,1.267700315,1.257228971,1.258970141,0
05/12/2016,1.266784906,1.27388525,1.266143322,1.266945362,0
06/12/2016,1.272847652,1.277302384,1.270970941,1.272863865,0
07/12/2016,1.267105937,1.267587781,1.257387161,1.267266512,0
08/12/2016,1.262785792,1.270809531,1.255177617,1.26292932,0
09/12/2016,1.258494854,1.262148142,1.255808115,1.258368134,0
12/12/2016,1.259763122,1.267266512,1.25683403,1.259287238,0
13/12/2016,1.267587781,1.272750378,1.266303658,1.267748475,0
14/12/2016,1.266303658,1.271504283,1.263902903,1.266303658,0
15/12/2016,1.253824234,1.256754994,1.240233183,1.253824234,0
16/12/2016,1.242390394,1.246416569,1.23854351,1.242390394,0
19/12/2016,1.248907208,1.25046885,1.235727429,1.248907208,0
20/12/2016,1.239003897,1.241002679,1.231678724,1.238850355,0
21/12/2016,1.236552477,1.239310861,1.232741594,1.236705422,0
22/12/2016,1.23548305,1.237945557,1.229709744,1.235330462,0
23/12/2016,1.228501201,1.229861021,1.223241568,1.228486061,0
26/12/2016,1.228954077,1.234415531,1.226993918,1.228954077,0
27/12/2016,1.227596402,1.228803158,1.223990202,1.227747083,0
28/12/2016,1.227596402,1.229861021,1.220256209,1.227596402,0
29/12/2016,1.222493887,1.227596402,1.222344518,1.222493887,0
30/12/2016,1.228803158,1.238696933,1.226993918,1.228501201,0
02/01/2017,1.234903336,1.235941172,1.228350282,1.234903336,0
03/01/2017,1.228199482,1.231072187,1.220405102,1.228199482,0
04/01/2017,1.224559784,1.229709744,1.222344518,1.224604726,0
05/01/2017,1.232680798,1.241773248,1.22714448,1.232802391,0
06/01/2017,1.24254477,1.242390394,1.23031497,1.242390394,0
09/01/2017,1.226091266,1.227295041,1.212709188,1.225970984,0
10/01/2017,1.217344761,1.218472004,1.211240292,1.217137218,0
11/01/2017,1.217433691,1.219660997,1.204383969,1.217581868,0
12/01/2017,1.22144866,1.231678724,1.21698916,1.221150398,0
13/01/2017,1.216544986,1.222643375,1.212415099,1.216693044,0
16/01/2017,1.20393455,1.208751321,1.199515343,1.20374608,0
17/01/2017,1.204021454,1.239526033,1.204093933,1.204093933,0
18/01/2017,1.23880434,1.239987016,1.227054119,1.238942504,0
19/01/2017,1.225970984,1.234110832,1.225430131,1.226241589,0
20/01/2017,1.23383677,1.237210393,1.226286769,1.234049916,0
23/01/2017,1.238696933,1.249547005,1.238221407,1.238512754,0
24/01/2017,1.251721144,1.254547715,1.242205143,1.251486182,0
25/01/2017,1.253305554,1.261622667,1.24934411,1.253164172,0
26/01/2017,1.263407946,1.267427206,1.256186724,1.263902903,0
27/01/2017,1.259541035,1.260875106,1.252207041,1.259604454,0
30/01/2017,1.259192109,1.260017157,1.249375224,1.259382367,0
31/01/2017,1.25,1.258748293,1.241588235,1.250156283,0
01/02/2017,1.258970141,1.265999079,1.254752398,1.258700728,0
02/02/2017,1.266143322,1.270567298,1.25313282,1.266287684,0
03/02/2017,1.252003193,1.254075766,1.246105909,1.252034545,0
06/02/2017,1.248423815,1.25,1.242884517,1.248205662,0
07/02/2017,1.246836066,1.248735666,1.2348423,1.246960521,0
08/02/2017,1.249625087,1.254484773,1.248096704,1.24965632,0
09/02/2017,1.252803087,1.258273125,1.249828219,1.25259912,0
10/02/2017,1.249812484,1.252097249,1.244214416,1.249593854,0
13/02/2017,1.248455048,1.254075766,1.248314738,1.248314738,0
14/02/2017,1.252301097,1.254752398,1.245066404,1.252332449,0
15/02/2017,1.247038245,1.247193813,1.238497376,1.24691391,0
16/02/2017,1.246976018,1.252050161,1.245702267,1.246587515,0
17/02/2017,1.248922825,1.251157284,1.239096045,1.248174548,0
20/02/2017,1.243394494,1.248268008,1.241002679,1.24305439,0
21/02/2017,1.247333765,1.248127818,1.240294695,1.247380495,0
22/02/2017,1.248704433,1.250781775,1.242807269,1.248657703,0
23/02/2017,1.245376587,1.255414009,1.242977142,1.245438576,0
24/02/2017,1.25561893,1.257071018,1.248486161,1.255492687,0
27/02/2017,1.239956379,1.247271538,1.238927126,1.24018693,0
28/02/2017,1.243935823,1.247147202,1.24084878,1.243734717,0
01/03/2017,1.237807631,1.240248561,1.228471041,1.237945557,0
02/03/2017,1.22721982,1.230557203,1.226076245,1.22711432,0
03/03/2017,1.227475882,1.228350282,1.221687436,1.227445722,0
06/03/2017,1.230012298,1.229709744,1.224604726,1.229241133,0
07/03/2017,1.224289894,1.22503984,1.217092872,1.223990202,0
08/03/2017,1.220449924,1.22159791,1.214004755,1.220360518,0
09/03/2017,1.217730165,1.219512224,1.214122653,1.217448473,0
10/03/2017,1.215731621,1.218694687,1.214093208,1.21595335,0
13/03/2017,1.217137218,1.225084901,1.215864658,1.21698916,0
14/03/2017,1.220598817,1.221896291,1.211328387,1.22144866,0
15/03/2017,1.215746403,1.224140048,1.215554237,1.215864658,0
16/03/2017,1.228425741,1.237103224,1.224424839,1.228350282,0
17/03/2017,1.235116839,1.239848733,1.232544065,1.235330462,0
20/03/2017,1.238451481,1.243626475,1.23661375,1.237930179,0
21/03/2017,1.236705422,1.248470664,1.234354496,1.23662889,0
22/03/2017,1.248205662,1.25029695,1.24305439,1.248299241,0
23/03/2017,1.247505069,1.252803087,1.246696353,1.247100472,0
24/03/2017,1.251877785,1.251877785,1.247100472,1.251877785,0
27/03/2017,1.25145483,1.261574984,1.251094699,1.251266956,0
28/03/2017,1.255792379,1.259667873,1.250484586,1.255981565,0
29/03/2017,1.242143393,1.2471627,1.238144755,1.242390394,0
30/03/2017,1.244044065,1.252332449,1.240540862,1.244090557,0
31/03/2017,1.247847438,1.253698349,1.243487239,1.247691751,0
03/04/2017,1.254075766,1.255492687,1.246727347,1.253918529,0
04/04/2017,1.249219298,1.249687552,1.242205143,1.248907208,0
05/04/2017,1.243997693,1.249484658,1.242467523,1.244214416,0
06/04/2017,1.248907208,1.250250101,1.245236993,1.248751163,0
07/04/2017,1.246867299,1.247816324,1.238604903,1.246882796,0
10/04/2017,1.237516522,1.242899895,1.236904263,1.237669706,0
11/04/2017,1.24254477,1.249032021,1.240602374,1.242699146,0
12/04/2017,1.249234796,1.252034545,1.248127818,1.249219298,0
13/04/2017,1.254988551,1.257703424,1.251141667,1.254862666,0
14/04/2017,1.250781775,1.253761292,1.250187516,1.250625253,0
17/04/2017,1.25350976,1.259604454,1.253226995,1.253761292,0
18/04/2017,1.255776525,1.276796818,1.251987457,1.255776525,0
19/04/2017,1.284455538,1.285942078,1.278805137,1.284686565,0
20/04/2017,1.278233051,1.284686565,1.277302384,1.278102279,0
21/04/2017,1.280196667,1.283367515,1.276193857,1.279934525,0
24/04/2017,1.282626867,1.283202887,1.277334929,1.282873631,0
25/04/2017,1.277661443,1.284603953,1.27762866,1.27811861,0
26/04/2017,1.283235788,1.286355615,1.280655742,1.283367515,0
27/04/2017,1.2848351,1.291322351,1.284373045,1.285033226,0
28/04/2017,1.289357662,1.295336723,1.289274573,1.2894907,0
01/05/2017,1.293159246,1.293828487,1.290305972,1.293226123,0
02/05/2017,1.289740205,1.292824745,1.286653519,1.289806724,0
03/05/2017,1.294163346,1.295001268,1.288543582,1.294330835,0
04/05/2017,1.287166953,1.292323589,1.283235788,1.287316084,0
05/05/2017,1.292490602,1.296831846,1.290305972,1.292607546,0
08/05/2017,1.29656291,1.298701286,1.293159246,1.296865582,0
09/05/2017,1.294330835,1.295874,1.290455818,1.294196844,0
10/05/2017,1.294850349,1.299038649,1.292891741,1.295001268,0
11/05/2017,1.293058872,1.295001268,1.285049677,1.292941809,0
12/05/2017,1.289158225,1.290156126,1.284554482,1.288875699,0
15/05/2017,1.288659811,1.294163346,1.288460493,1.288477182,0
16/05/2017,1.290305972,1.294934273,1.286852241,1.290289283,0
17/05/2017,1.291689277,1.299005032,1.290955544,1.291705966,0
18/05/2017,1.297016859,1.304801702,1.293744802,1.296983242,0
19/05/2017,1.295840263,1.303475022,1.294297338,1.295336723,0
22/05/2017,1.301219225,1.304257154,1.296646833,1.300931454,0
23/05/2017,1.29952836,1.302727818,1.295454264,1.299207449,0
24/05/2017,1.295655727,1.299916744,1.293175936,1.295773149,0
25/05/2017,1.298027039,1.300728321,1.293426752,1.297774315,0
26/05/2017,1.293326497,1.293159246,1.277906299,1.292991996,0
29/05/2017,1.281427026,1.285016775,1.281246424,1.281394243,0
30/05/2017,1.281410575,1.28880918,1.279557824,1.28149271,0
31/05/2017,1.28090167,1.291722536,1.277171731,1.280918121,0
01/06/2017,1.287548184,1.291322351,1.283186436,1.287548184,0
02/06/2017,1.28882587,1.290272593,1.284669995,1.288659811,0
05/06/2017,1.287001252,1.293995857,1.286157131,1.286570787,0
06/06/2017,1.29073894,1.294917464,1.287498355,1.290672302,0
07/06/2017,1.290672302,1.296579599,1.288892269,1.290672302,0
08/06/2017,1.296209812,1.298027039,1.290972233,1.296226621,0
09/06/2017,1.272297025,1.279885411,1.264222503,1.272588491,0
12/06/2017,1.273917794,1.276976109,1.265006185,1.274404883,0
13/06/2017,1.266977549,1.274697304,1.26433444,1.26702559,0
14/06/2017,1.275054812,1.281147957,1.272507548,1.275071144,0
15/06/2017,1.275445223,1.279475927,1.269212723,1.2756567,0
16/06/2017,1.275835633,1.280295014,1.275998473,1.276079893,0
19/06/2017,1.277955174,1.281525493,1.272734284,1.277498126,0
20/06/2017,1.273236632,1.275526404,1.260636568,1.273106813,0
21/06/2017,1.263248324,1.270906329,1.259081125,1.263264298,0
22/06/2017,1.267571807,1.268713474,1.26548636,1.267587781,0
23/06/2017,1.267812729,1.274372458,1.267732382,1.268069983,0
26/06/2017,1.274339914,1.275998473,1.270777225,1.274404883,0
27/06/2017,1.272458911,1.279475927,1.271762967,1.272426486,0
28/06/2017,1.281295657,1.297235608,1.279737949,1.281295657,0
29/06/2017,1.294146538,1.300102711,1.293912172,1.293912172,0
30/06/2017,1.301117659,1.303101301,1.29562211,1.300897598,0
03/07/2017,1.301642656,1.302252889,1.293326497,1.301744342,0
04/07/2017,1.294867158,1.295840263,1.291789412,1.294632435,0
05/07/2017,1.293493748,1.29483366,1.289573789,1.293660998,0
06/07/2017,1.293175936,1.2972188,1.292056441,1.292958617,0
07/07/2017,1.297353387,1.297690034,1.28683567,1.296882272,0
10/07/2017,1.289124966,1.290988803,1.28605783,1.289041877,0
12/07/2017,1.285958648,1.290522456,1.281262755,1.286008239,0
13/07/2017,1.289374352,1.295286417,1.289075136,1.289224744,0
14/07/2017,1.294716239,1.309414625,1.293660998,1.29483366,0
17/07/2017,1.311131477,1.311303377,1.305125237,1.310959697,0
18/07/2017,1.305312634,1.312387705,1.300677657,1.305142283,0
19/07/2017,1.30386591,1.305176377,1.301303983,1.303712964,0
20/07/2017,1.303271174,1.30361104,1.293543935,1.303118348,0
21/07/2017,1.296545982,1.301981568,1.295554876,1.296579599,0
24/07/2017,1.300474644,1.305261612,1.299207449,1.300542355,0
25/07/2017,1.303101301,1.308421016,1.301168442,1.302677035,0
26/07/2017,1.302761912,1.306625843,1.300407052,1.302812696,0
27/07/2017,1.311475396,1.315616369,1.306335688,1.311509728,0
28/07/2017,1.30766809,1.313145876,1.307052851,1.307480097,0
31/07/2017,1.314492226,1.319644213,1.310032248,1.31428504,0
01/08/2017,1.319539785,1.324345469,1.319783568,1.319783568,0
02/08/2017,1.320794582,1.324327826,1.319278598,1.320777059,0
03/08/2017,1.322838902,1.326084018,1.311475396,1.322873831,0
04/08/2017,1.314405918,1.316655636,1.303322077,1.314578652,0
07/08/2017,1.30469954,1.306165099,1.301591873,1.304546356,0
08/08/2017,1.303780913,1.305483103,1.29550457,1.303492069,0
09/08/2017,1.298617005,1.302795887,1.296966434,1.298583269,0
10/08/2017,1.301405549,1.301744342,1.295672536,1.301574945,0
11/08/2017,1.297673345,1.300965309,1.294598937,1.297774315,0
14/08/2017,1.300593019,1.302252889,1.296092272,1.30081296,0
15/08/2017,1.296512365,1.297353387,1.284802079,1.296596408,0
16/08/2017,1.286703229,1.290322661,1.284455538,1.28680253,0
17/08/2017,1.289158225,1.291155577,1.285413146,1.289075136,0
18/08/2017,1.286504626,1.291489124,1.283565283,1.286587358,0
21/08/2017,1.287365794,1.291472435,1.28518188,1.287282944,0
22/08/2017,1.289823294,1.291155577,1.281197071,1.289856553,0
23/08/2017,1.282396555,1.283367515,1.278282046,1.282462358,0
24/08/2017,1.280376911,1.283697128,1.277742982,1.280295014,0
25/08/2017,1.280393362,1.288676381,1.279639602,1.280180216,0
28/08/2017,1.290522456,1.293075562,1.287432075,1.290555716,0
29/08/2017,1.292707801,1.297875404,1.292691112,1.292774677,0
30/08/2017,1.292657733,1.293995857,1.288360953,1.292290211,0
31/08/2017,1.292056441,1.293326497,1.285512328,1.291906238,0
01/09/2017,1.294163346,1.299511433,1.290622234,1.294012547,0
04/09/2017,1.296512365,1.296848655,1.293276191,1.296512365,0
05/09/2017,1.292407155,1.303101301,1.291138887,1.292457223,0
06/09/2017,1.304121017,1.308215618,1.302083373,1.304138064,0
07/09/2017,1.304971933,1.311613083,1.303407073,1.304631472,0
08/09/2017,1.310478568,1.322139263,1.309963584,1.31051302,0
11/09/2017,1.319766164,1.322226644,1.31677711,1.319522381,0
12/09/2017,1.316967726,1.328727007,1.316222429,1.317175984,0
13/09/2017,1.328921318,1.332853436,1.320585251,1.329080343,0
14/09/2017,1.320602775,1.339836001,1.319278598,1.320899248,0
15/09/2017,1.339907765,1.361581564,1.338383555,1.340123296,0
18/09/2017,1.357515216,1.361563087,1.348253965,1.357865453,0
19/09/2017,1.351661801,1.355215549,1.347273111,1.351460934,0
20/09/2017,1.351534009,1.359915137,1.351004362,1.35151577,0
21/09/2017,1.34896338,1.357865453,1.347254872,1.348854065,0
22/09/2017,1.357976079,1.359804153,1.349436641,1.358012915,0
25/09/2017,1.350730777,1.357017875,1.346348047,1.350785494,0
26/09/2017,1.347781539,1.351333022,1.341093779,1.347654343,0
27/09/2017,1.344809055,1.344989896,1.336576819,1.344140291,0
28/09/2017,1.339889765,1.345279336,1.334863901,1.339943767,0
29/09/2017,1.343021035,1.343183398,1.335291743,1.342948914,0
02/10/2017,1.339405298,1.339674473,1.325908303,1.339351416,0
03/10/2017,1.327562809,1.328727007,1.322593927,1.327439547,0
04/10/2017,1.324117541,1.328903675,1.324222684,1.324222684,0
05/10/2017,1.323276401,1.324906945,1.312284231,1.323451638,0
06/10/2017,1.311269045,1.311475396,1.302897573,1.311475396,0
09/10/2017,1.308403969,1.318426251,1.307651162,1.30835247,0
10/10/2017,1.314405918,1.322331548,1.314112306,1.314112306,0
11/10/2017,1.321108699,1.322226644,1.317523003,1.321003914,0
12/10/2017,1.323977232,1.326611876,1.312714934,1.323907137,0
13/10/2017,1.326435924,1.33365345,1.326031327,1.326383114,0
16/10/2017,1.328886032,1.331203341,1.325644612,1.328886032,0
17/10/2017,1.325293303,1.328585863,1.315633655,1.325556755,0
18/10/2017,1.319487453,1.320132017,1.314492226,1.319365621,0
19/10/2017,1.321300745,1.322873831,1.313853264,1.321178436,0
20/10/2017,1.315062642,1.320097089,1.309071898,1.315529823,0
23/10/2017,1.31898284,1.322226644,1.316153169,1.31917417,0
24/10/2017,1.320654988,1.322926283,1.311372161,1.320271492,0
25/10/2017,1.313197613,1.327104807,1.311200261,1.312990785,0
26/10/2017,1.327351451,1.328197598,1.31632638,1.327298522,0
27/10/2017,1.313025236,1.313956857,1.307497263,1.312904596,0
30/10/2017,1.31340456,1.320132017,1.312852859,1.313715219,0
31/10/2017,1.321248293,1.328462362,1.319296002,1.321108699,0
01/11/2017,1.329221606,1.331806183,1.325381041,1.329115629,0
02/11/2017,1.325539112,1.329964042,1.306506395,1.325556755,0
03/11/2017,1.30532968,1.312318802,1.304154992,1.30544889,0
06/11/2017,1.308044434,1.31528759,1.305994511,1.307976007,0
07/11/2017,1.317505717,1.317714095,1.311200261,1.317401648,0
08/11/2017,1.317210674,1.317870259,1.308814883,1.317314863,0
09/11/2017,1.311303377,1.315166473,1.308694959,1.311475396,0
10/11/2017,1.314440489,1.322926283,1.311647534,1.314267755,0
13/11/2017,1.312026024,1.313715219,1.306301594,1.311905503,0
14/11/2017,1.312335968,1.313025236,1.307753682,1.312060475,0
15/11/2017,1.315789461,1.32086432,1.313163042,1.315979958,0
17/11/2017,1.320044875,1.325960994,1.31719327,1.319957733,0
20/11/2017,1.320271492,1.327492356,1.31872189,1.320132017,0
21/11/2017,1.324503303,1.326787829,1.322279096,1.324327826,0
22/11/2017,1.324555874,1.329610467,1.321807146,1.324678779,0
23/11/2017,1.331682086,1.333866835,1.328903675,1.331735253,0
24/11/2017,1.330672026,1.335951805,1.328091741,1.330636621,0
27/11/2017,1.332445025,1.338186502,1.331167936,1.332498312,0
28/11/2017,1.332231998,1.334418654,1.322349072,1.332143307,0
29/11/2017,1.336541057,1.344628215,1.33536303,1.336719751,0
30/11/2017,1.341723561,1.354884982,1.341183782,1.341453671,0
01/12/2017,1.352996945,1.355013609,1.346184969,1.353106737,0
04/12/2017,1.349400282,1.353857875,1.342245936,1.349072576,0
05/12/2017,1.347527266,1.34807229,1.337613702,1.347527266,0
06/12/2017,1.341525674,1.343724847,1.336058855,1.341561556,0
07/12/2017,1.339225888,1.343111277,1.332338572,1.339154243,0
08/12/2017,1.348435879,1.351954341,1.335826874,1.348290324,0
11/12/2017,1.339208007,1.342642426,1.335006595,1.339208007,0
12/12/2017,1.334935188,1.337738991,1.331292033,1.33466804,0
13/12/2017,1.331948161,1.337631583,1.331362844,1.332001328,0
14/12/2017,1.340967894,1.345569134,1.339512944,1.341111779,0
15/12/2017,1.343291521,1.344989896,1.330813646,1.34327364,0
18/12/2017,1.331735253,1.341777563,1.331132531,1.331753016,0
19/12/2017,1.338078976,1.339943767,1.33356452,1.337900043,0
20/12/2017,1.338688135,1.341885567,1.337917924,1.338634253,0
21/12/2017,1.337202311,1.338867307,1.333600044,1.336987734,0
22/12/2017,1.338043213,1.339943767,1.336433768,1.337810516,0
25/12/2017,1.336505294,1.339584708,1.336308837,1.336719751,0
26/12/2017,1.337613702,1.337971687,1.334917426,1.337488532,0
27/12/2017,1.337470531,1.343183398,1.337041378,1.337381124,0
28/12/2017,1.340392709,1.345713973,1.339925766,1.340267062,0
29/12/2017,1.344085932,1.35415113,1.34392345,1.344266653,0
01/01/2018,1.351607084,1.351607084,1.348199487,1.351607084,0
02/01/2018,1.351132274,1.359674811,1.350931406,1.351114035,0
03/01/2018,1.359619379,1.361470461,1.349873781,1.359452963,0
04/01/2018,1.351132274,1.356116056,1.350657821,1.351168752,0
05/01/2018,1.355288982,1.358031392,1.352667451,1.355380893,0
08/01/2018,1.357589006,1.358548045,1.352576017,1.357552052,0
09/01/2018,1.357128263,1.35851109,1.350986242,1.357017875,0
10/01/2018,1.353234887,1.356024146,1.348526716,1.353179932,0
11/01/2018,1.351278305,1.355527878,1.345931292,1.351296544,0
12/01/2018,1.354187846,1.369487882,1.354004502,1.354169488,0
15/01/2018,1.373305678,1.381959915,1.373154759,1.373154759,0
16/01/2018,1.379824162,1.380643368,1.374268174,1.379386425,0
17/01/2018,1.379881382,1.38446629,1.375856519,1.379691005,0
18/01/2018,1.382800817,1.39101398,1.380662441,1.382590413,0
19/01/2018,1.389467835,1.39470017,1.384370446,1.389371276,0
22/01/2018,1.389158964,1.396921158,1.385809302,1.388946772,0
23/01/2018,1.398484111,1.402917981,1.391788363,1.398484111,0
24/01/2018,1.401738167,1.423974037,1.400167942,1.401247144,0
25/01/2018,1.42209065,1.433959007,1.421666145,1.422373891,0
26/01/2018,1.415027499,1.42812264,1.414707303,1.415027499,0
29/01/2018,1.414927483,1.415828943,1.402721286,1.414927483,0
30/01/2018,1.407657743,1.414987564,1.398327589,1.40728128,0
31/01/2018,1.415588498,1.4224751,1.412988186,1.415307999,0
01/02/2018,1.420051098,1.427327633,1.41625011,1.420010805,0
02/02/2018,1.426676035,1.427633286,1.410437226,1.426716805,0
05/02/2018,1.411133885,1.415027499,1.398992777,1.411213517,0
06/02/2018,1.394369483,1.399874091,1.384044766,1.394116879,0
07/02/2018,1.395868182,1.399227619,1.387174249,1.395965576,0
08/02/2018,1.387925029,1.406370878,1.384811401,1.387925029,0
09/02/2018,1.393495083,1.398660064,1.378796935,1.393378735,0
12/02/2018,1.382743359,1.387482166,1.379862309,1.382552266,0
13/02/2018,1.385233402,1.392408609,1.383336306,1.384811401,0
14/02/2018,1.388696074,1.398034334,1.380700588,1.388696074,0
15/02/2018,1.401581049,1.409840703,1.400128841,1.401502371,0
16/02/2018,1.410417318,1.414467216,1.4006387,1.410576463,0
19/02/2018,1.403154373,1.405283809,1.396238565,1.403311849,0
20/02/2018,1.399266839,1.402347565,1.393378735,1.399266839,0
21/02/2018,1.400109172,1.400952578,1.391072154,1.399913192,0
22/02/2018,1.39101398,1.395206094,1.385809302,1.39101398,0
23/02/2018,1.395303369,1.40048182,1.392505527,1.39512825,0
26/02/2018,1.396804214,1.407261491,1.393339872,1.396921158,0
27/02/2018,1.396648049,1.39944303,1.386174321,1.396453023,0
28/02/2018,1.390607834,1.391594768,1.37777102,1.39033711,0
01/03/2018,1.375421166,1.377714157,1.371535182,1.375307679,0
02/03/2018,1.37754333,1.381577969,1.375932217,1.377467394,0
05/03/2018,1.379500628,1.387732387,1.376917362,1.379881382,0
06/03/2018,1.385233402,1.392835259,1.382055402,1.385003209,0
07/03/2018,1.390008569,1.39101398,1.38486886,1.390027881,0
08/03/2018,1.390627146,1.391207576,1.381463528,1.390627146,0
09/03/2018,1.380567074,1.388657451,1.378929973,1.380319357,0
12/03/2018,1.385540485,1.390627146,1.384389639,1.385809302,0
13/03/2018,1.390762568,1.398797035,1.387578368,1.390820622,0
14/03/2018,1.397233486,1.399776101,1.39269948,1.397252917,0
15/03/2018,1.397155285,1.398797035,1.392447472,1.397077322,0
16/03/2018,1.393864274,1.398014784,1.389255524,1.39378655,0
19/03/2018,1.394350052,1.408748269,1.391401172,1.394350052,0
20/03/2018,1.40252459,1.406865478,1.398542643,1.402327776,0
21/03/2018,1.40048182,1.407895446,1.400364041,1.40040338,0
22/03/2018,1.414627194,1.419950366,1.407954931,1.414427161,0
23/03/2018,1.41147244,1.417092919,1.408807874,1.411293149,0
26/03/2018,1.414767265,1.424501419,1.414627194,1.414627194,0
27/03/2018,1.423892856,1.424298525,1.406905055,1.423669934,0
28/03/2018,1.417635441,1.420454502,1.409343958,1.417575121,0
29/03/2018,1.408034205,1.409641981,1.40209198,1.408450723,0
30/03/2018,1.40293777,1.40617311,1.401443601,1.402858973,0
02/04/2018,1.403823972,1.407736897,1.402760625,1.40358758,0
