Date,Close,High,Low,Open,Volume
14/10/2016,2132.97998,2149.189941,2132.97998,2139.679932,3187910000
17/10/2016,2126.5,2135.610107,2124.429932,2132.949951,2832440000
18/10/2016,2139.600098,2144.379883,2135.48999,2138.310059,3172940000
19/10/2016,2144.290039,2148.439941,2138.149902,2140.810059,3364990000
20/10/2016,2141.340088,2147.179932,2133.439941,2142.51001,3339320000
21/10/2016,2141.159912,2142.629883,2130.090088,2139.429932,3456390000
24/10/2016,2151.330078,2154.790039,2146.909912,2148.5,3359950000
25/10/2016,2143.159912,2151.439941,2141.929932,2149.719971,3756200000
26/10/2016,2139.429932,2145.72998,2131.590088,2136.969971,3778120000
27/10/2016,2133.040039,2147.129883,2132.52002,2144.060059,4209400000
28/10/2016,2126.409912,2140.719971,2119.360107,2132.22998,4028270000
31/10/2016,2126.149902,2133.25,2125.530029,2129.780029,3926560000
01/11/2016,2111.719971,2131.449951,2097.850098,2128.679932,4539190000
02/11/2016,2097.939941,2111.76001,2094,2109.429932,4289120000
03/11/2016,2088.659912,2102.560059,2085.22998,2098.800049,3892100000
04/11/2016,2085.179932,2099.070068,2083.790039,2083.790039,3841910000
07/11/2016,2131.52002,2132,2100.590088,2100.590088,3739720000
08/11/2016,2139.560059,2146.870117,2123.560059,2129.919922,3921850000
09/11/2016,2163.26001,2170.100098,2125.350098,2131.560059,6267590000
10/11/2016,2167.47998,2182.300049,2151.169922,2167.48999,6458450000
11/11/2016,2164.449951,2165.919922,2152.48999,2162.709961,4993990000
14/11/2016,2164.199951,2171.360107,2156.080078,2165.639893,5373670000
15/11/2016,2180.389893,2180.840088,2166.379883,2168.290039,4548110000
16/11/2016,2176.939941,2179.219971,2172.199951,2177.530029,3847900000
17/11/2016,2187.120117,2188.060059,2176.649902,2178.610107,3811730000
18/11/2016,2181.899902,2189.889893,2180.379883,2186.850098,3580900000
21/11/2016,2198.179932,2198.699951,2186.429932,2186.429932,3611500000
22/11/2016,2202.939941,2204.800049,2194.51001,2201.560059,3960520000
23/11/2016,2204.719971,2204.719971,2194.51001,2198.550049,3419850000
25/11/2016,2213.350098,2213.350098,2206.27002,2206.27002,1584590000
28/11/2016,2201.719971,2211.139893,2200.360107,2210.209961,3515100000
29/11/2016,2204.659912,2210.459961,2198.149902,2200.76001,3709190000
30/11/2016,2198.810059,2214.100098,2198.810059,2204.969971,5538400000
01/12/2016,2191.080078,2202.600098,2187.439941,2200.169922,5067470000
02/12/2016,2191.949951,2197.949951,2188.370117,2191.120117,3782370000
05/12/2016,2204.709961,2209.419922,2199.969971,2200.649902,3898530000
06/12/2016,2212.22998,2212.780029,2202.209961,2207.26001,3857290000
07/12/2016,2241.350098,2241.629883,2208.929932,2210.719971,4504070000
08/12/2016,2246.189941,2251.689941,2237.570068,2241.129883,4203270000
09/12/2016,2259.530029,2259.800049,2249.22998,2249.72998,3886460000
12/12/2016,2256.959961,2264.030029,2252.370117,2258.830078,4038850000
13/12/2016,2271.719971,2277.530029,2263.320068,2263.320068,3875630000
14/12/2016,2253.280029,2276.199951,2248.439941,2268.350098,4409670000
15/12/2016,2262.030029,2272.120117,2253.77002,2253.77002,4173360000
16/12/2016,2258.070068,2268.050049,2254.23999,2266.810059,5928980000
19/12/2016,2262.530029,2267.469971,2258.209961,2259.23999,3252840000
20/12/2016,2270.76001,2272.560059,2266.139893,2266.5,3306250000
21/12/2016,2265.179932,2271.22998,2265.149902,2270.540039,2854880000
22/12/2016,2260.959961,2263.179932,2256.080078,2262.929932,2880670000
23/12/2016,2263.790039,2263.790039,2258.840088,2260.25,2021230000
27/12/2016,2268.879883,2273.820068,2266.149902,2266.22998,1989730000
28/12/2016,2249.919922,2271.310059,2249.110107,2270.22998,2402750000
29/12/2016,2249.26001,2254.51001,2244.560059,2249.5,2338700000
30/12/2016,2238.830078,2253.580078,2233.620117,2251.610107,2671550000
03/01/2017,2257.830078,2263.879883,2245.129883,2251.570068,3773010000
04/01/2017,2270.75,2272.820068,2261.600098,2261.600098,3768890000
05/01/2017,2269,2271.5,2260.449951,2268.179932,3785080000
06/01/2017,2276.97998,2282.100098,2264.060059,2271.139893,3342080000
09/01/2017,2268.899902,2275.48999,2268.899902,2273.590088,3219730000
10/01/2017,2268.899902,2279.27002,2265.27002,2269.719971,3640560000
11/01/2017,2275.320068,2275.320068,2260.830078,2268.600098,3625080000
12/01/2017,2270.439941,2271.780029,2254.25,2271.139893,3466220000
13/01/2017,2274.639893,2278.679932,2271.51001,2272.73999,3090680000
17/01/2017,2267.889893,2272.080078,2262.810059,2269.139893,3586950000
18/01/2017,2271.889893,2272.01001,2263.350098,2269.139893,3317670000
19/01/2017,2263.689941,2274.330078,2258.409912,2271.899902,3168390000
20/01/2017,2271.310059,2276.959961,2265.01001,2269.959961,3536850000
23/01/2017,2265.199951,2271.780029,2257.02002,2267.780029,3155240000
24/01/2017,2280.070068,2284.629883,2266.679932,2267.879883,3816950000
25/01/2017,2298.370117,2299.550049,2288.879883,2288.879883,3849340000
26/01/2017,2296.679932,2300.98999,2294.080078,2298.629883,3611510000
27/01/2017,2294.689941,2299.02002,2291.620117,2299.02002,3137420000
30/01/2017,2280.899902,2286.01001,2268.040039,2286.01001,3595040000
31/01/2017,2278.870117,2279.090088,2267.209961,2274.02002,4089730000
01/02/2017,2279.550049,2289.139893,2272.439941,2285.590088,3919190000
02/02/2017,2280.850098,2283.969971,2271.649902,2276.689941,3809760000
03/02/2017,2297.419922,2298.310059,2287.879883,2288.540039,3605970000
06/02/2017,2292.560059,2296.179932,2288.570068,2294.280029,3112390000
07/02/2017,2293.080078,2299.399902,2290.159912,2295.870117,3452460000
08/02/2017,2294.669922,2295.909912,2285.379883,2289.550049,3611950000
09/02/2017,2307.870117,2311.080078,2296.610107,2296.699951,3681600000
10/02/2017,2316.100098,2319.22998,2311.100098,2312.27002,3496600000
13/02/2017,2328.25,2331.580078,2321.419922,2321.719971,3352370000
14/02/2017,2337.580078,2337.580078,2322.169922,2326.120117,3528040000
15/02/2017,2349.25,2351.300049,2334.810059,2335.580078,3785870000
16/02/2017,2347.219971,2351.310059,2338.870117,2349.639893,3675900000
17/02/2017,2351.159912,2351.159912,2339.580078,2343.01001,3516830000
21/02/2017,2365.379883,2366.709961,2354.909912,2354.909912,3587520000
22/02/2017,2362.820068,2365.129883,2358.340088,2361.110107,3473170000
23/02/2017,2363.810059,2368.26001,2355.090088,2367.5,4021770000
24/02/2017,2367.340088,2367.340088,2352.870117,2355.72998,3832410000
27/02/2017,2369.75,2371.540039,2361.870117,2365.22998,3584680000
28/02/2017,2363.639893,2367.790039,2358.959961,2366.080078,4212460000
01/03/2017,2395.959961,2400.97998,2380.129883,2380.129883,4347630000
02/03/2017,2381.919922,2394.75,2380.169922,2394.75,3824030000
03/03/2017,2383.120117,2383.889893,2375.389893,2380.919922,3556670000
06/03/2017,2375.310059,2378.800049,2367.97998,2375.22998,3251800000
07/03/2017,2368.389893,2375.120117,2365.51001,2370.73999,3526300000
08/03/2017,2362.97998,2373.090088,2361.01001,2369.810059,3814080000
09/03/2017,2364.870117,2369.080078,2354.540039,2363.48999,3718450000
10/03/2017,2372.600098,2376.860107,2363.040039,2372.52002,3434400000
13/03/2017,2373.469971,2374.419922,2368.52002,2371.560059,3166650000
14/03/2017,2365.449951,2368.550049,2358.179932,2368.550049,3173760000
15/03/2017,2385.26001,2390.01001,2368.939941,2370.340088,3909490000
16/03/2017,2381.379883,2388.100098,2377.179932,2387.709961,3368880000
17/03/2017,2378.25,2385.709961,2377.639893,2383.709961,5179820000
20/03/2017,2373.469971,2379.550049,2369.659912,2378.23999,3061560000
21/03/2017,2344.02002,2381.929932,2341.899902,2379.320068,4278890000
22/03/2017,2348.449951,2351.810059,2336.449951,2343,3575160000
23/03/2017,2345.959961,2358.919922,2342.129883,2345.969971,3262400000
24/03/2017,2343.97998,2356.219971,2335.73999,2350.419922,2978530000
27/03/2017,2341.590088,2344.899902,2322.25,2329.110107,3242300000
28/03/2017,2358.570068,2363.780029,2337.629883,2339.790039,3369120000
29/03/2017,2361.129883,2363.360107,2352.939941,2356.540039,3107670000
30/03/2017,2368.060059,2370.419922,2358.580078,2361.310059,3159680000
31/03/2017,2362.719971,2370.350098,2362.600098,2364.820068,3356740000
03/04/2017,2358.840088,2365.870117,2344.72998,2362.340088,3418730000
04/04/2017,2360.159912,2360.530029,2350.719971,2354.76001,3208340000
05/04/2017,2352.949951,2378.360107,2350.52002,2366.590088,3780650000
06/04/2017,2357.48999,2364.159912,2348.899902,2353.790039,3203250000
07/04/2017,2355.540039,2363.76001,2350.73999,2356.590088,3054700000
10/04/2017,2357.159912,2366.370117,2351.5,2357.159912,2792570000
11/04/2017,2353.780029,2355.219971,2337.25,2353.919922,3120900000
12/04/2017,2344.929932,2352.719971,2341.179932,2352.149902,3201300000
13/04/2017,2328.949951,2348.26001,2328.949951,2341.97998,3146380000
17/04/2017,2349.01001,2349.139893,2332.51001,2332.620117,2826890000
18/04/2017,2342.189941,2348.350098,2334.540039,2342.530029,3272210000
19/04/2017,2338.169922,2352.629883,2335.050049,2346.790039,3521160000
20/04/2017,2355.840088,2361.370117,2340.909912,2342.689941,3648990000
21/04/2017,2348.689941,2356.179932,2344.51001,2354.73999,3524160000
24/04/2017,2374.149902,2376.97998,2369.189941,2370.330078,3711170000
25/04/2017,2388.610107,2392.47998,2381.149902,2381.51001,4005820000
26/04/2017,2387.449951,2398.159912,2386.780029,2388.97998,4111350000
27/04/2017,2388.77002,2392.100098,2382.679932,2389.699951,4099940000
28/04/2017,2384.199951,2393.679932,2382.360107,2393.679932,3721350000
01/05/2017,2388.330078,2394.48999,2384.830078,2388.5,3201500000
02/05/2017,2391.169922,2392.929932,2385.820068,2391.050049,3861360000
03/05/2017,2388.129883,2389.820068,2379.75,2386.5,3896760000
04/05/2017,2389.52002,2391.429932,2380.350098,2389.790039,4367860000
05/05/2017,2399.290039,2399.290039,2389.379883,2392.370117,3543240000
08/05/2017,2399.379883,2401.360107,2393.919922,2399.939941,3429990000
09/05/2017,2396.919922,2403.870117,2392.439941,2401.580078,3657840000
10/05/2017,2399.629883,2399.73999,2392.790039,2396.790039,3649370000
11/05/2017,2394.439941,2395.719971,2381.73999,2394.840088,3727710000
12/05/2017,2390.899902,2392.439941,2387.189941,2392.439941,3304620000
15/05/2017,2402.320068,2404.050049,2393.939941,2393.97998,3490080000
16/05/2017,2400.669922,2405.77002,2396.050049,2404.550049,3421810000
17/05/2017,2357.030029,2384.870117,2356.209961,2382.949951,4164760000
18/05/2017,2365.719971,2375.73999,2352.719971,2354.689941,4319440000
19/05/2017,2381.72998,2389.060059,2370.429932,2371.370117,3831700000
22/05/2017,2394.02002,2395.459961,2386.919922,2387.209961,3176580000
23/05/2017,2398.419922,2400.850098,2393.879883,2397.040039,3216560000
24/05/2017,2404.389893,2405.580078,2397.98999,2401.409912,3389240000
25/05/2017,2415.070068,2418.709961,2408.01001,2409.540039,3538210000
26/05/2017,2415.820068,2416.679932,2412.199951,2414.5,2806930000
30/05/2017,2412.909912,2415.26001,2409.429932,2411.669922,3205860000
31/05/2017,2411.800049,2415.98999,2403.590088,2415.629883,4518040000
01/06/2017,2430.060059,2430.060059,2413.540039,2415.649902,3860620000
02/06/2017,2439.070068,2440.22998,2427.709961,2431.280029,3465500000
05/06/2017,2436.100098,2439.550049,2434.320068,2437.830078,2916720000
06/06/2017,2429.330078,2436.209961,2428.120117,2431.919922,3376750000
07/06/2017,2433.139893,2435.280029,2424.75,2432.030029,3576220000
08/06/2017,2433.790039,2439.27002,2427.939941,2434.27002,3735980000
09/06/2017,2431.77002,2446.199951,2415.699951,2436.389893,4029860000
12/06/2017,2429.389893,2430.379883,2419.969971,2425.879883,4031840000
13/06/2017,2440.350098,2441.48999,2431.280029,2434.149902,3278240000
14/06/2017,2437.919922,2443.75,2428.340088,2443.75,3558640000
15/06/2017,2432.459961,2433.949951,2418.530029,2424.139893,3371980000
16/06/2017,2433.149902,2433.149902,2422.879883,2431.23999,5299380000
19/06/2017,2453.459961,2453.820068,2441.790039,2442.550049,3271480000
20/06/2017,2437.030029,2450.659912,2436.600098,2450.659912,3422700000
21/06/2017,2435.610107,2442.22998,2430.73999,2439.310059,3599190000
22/06/2017,2434.5,2441.620117,2433.27002,2437.399902,3477250000
23/06/2017,2438.300049,2441.399902,2431.110107,2434.649902,5282460000
26/06/2017,2439.070068,2450.419922,2437.030029,2443.320068,3243660000
27/06/2017,2419.379883,2440.149902,2419.379883,2436.340088,3564770000
28/06/2017,2440.689941,2442.969971,2428.02002,2428.699951,3479980000
29/06/2017,2419.699951,2442.72998,2405.699951,2442.379883,3869560000
30/06/2017,2423.409912,2432.709961,2421.649902,2429.199951,3366030000
03/07/2017,2429.01001,2439.169922,2428.689941,2431.389893,1901480000
05/07/2017,2432.540039,2434.899902,2422.050049,2430.780029,3368150000
06/07/2017,2409.75,2424.280029,2407.699951,2423.439941,3368710000
07/07/2017,2425.179932,2426.919922,2413.52002,2413.52002,2929390000
10/07/2017,2427.429932,2432,2422.27002,2424.51001,3009880000
11/07/2017,2425.530029,2429.300049,2412.790039,2427.350098,3108800000
12/07/2017,2443.25,2445.76001,2435.75,2435.75,3176900000
13/07/2017,2447.830078,2449.320068,2441.689941,2444.98999,3068510000
14/07/2017,2459.27002,2463.540039,2446.689941,2449.159912,2738460000
17/07/2017,2459.139893,2462.820068,2457.159912,2459.5,2800580000
18/07/2017,2460.610107,2460.919922,2450.340088,2455.879883,2974090000
19/07/2017,2473.830078,2473.830078,2463.850098,2463.850098,3063810000
20/07/2017,2473.449951,2477.620117,2468.429932,2475.560059,3223820000
21/07/2017,2472.540039,2472.540039,2465.060059,2467.399902,3066880000
24/07/2017,2469.909912,2473.100098,2466.320068,2472.040039,3019920000
25/07/2017,2477.129883,2481.23999,2474.909912,2477.879883,4116360000
26/07/2017,2477.830078,2481.689941,2474.939941,2479.969971,3597830000
27/07/2017,2475.419922,2484.040039,2459.929932,2482.76001,4035740000
28/07/2017,2472.100098,2473.530029,2464.659912,2469.120117,3302850000
31/07/2017,2470.300049,2477.959961,2468.530029,2475.939941,3475930000
01/08/2017,2476.350098,2478.51001,2471.139893,2477.100098,3470260000
02/08/2017,2477.570068,2480.379883,2466.47998,2480.379883,3487150000
03/08/2017,2472.159912,2476.030029,2468.850098,2476.030029,3662410000
04/08/2017,2476.830078,2480,2472.080078,2476.879883,3239980000
07/08/2017,2480.909912,2480.949951,2475.879883,2477.139893,2935130000
08/08/2017,2474.919922,2490.870117,2470.320068,2478.350098,3347480000
09/08/2017,2474.02002,2474.409912,2462.080078,2465.350098,3310960000
10/08/2017,2438.209961,2465.379883,2437.75,2465.379883,3635820000
11/08/2017,2441.320068,2448.090088,2437.850098,2441.040039,3161830000
14/08/2017,2465.840088,2468.219971,2454.959961,2454.959961,2824320000
15/08/2017,2464.610107,2468.899902,2461.610107,2468.659912,2922430000
16/08/2017,2468.110107,2474.929932,2463.860107,2468.629883,2956570000
17/08/2017,2430.01001,2465.02002,2430.01001,2462.949951,3164950000
18/08/2017,2425.550049,2440.27002,2420.689941,2427.639893,3426970000
21/08/2017,2428.370117,2430.580078,2417.350098,2425.5,2803650000
22/08/2017,2452.51001,2454.77002,2433.669922,2433.75,2780990000
23/08/2017,2444.040039,2448.909912,2441.419922,2444.879883,2796950000
24/08/2017,2438.969971,2450.389893,2436.189941,2447.909912,2849680000
25/08/2017,2443.050049,2453.959961,2442.219971,2444.719971,2593350000
28/08/2017,2444.23999,2449.120117,2439.030029,2447.350098,2682920000
29/08/2017,2446.300049,2449.189941,2428.199951,2431.939941,2739460000
30/08/2017,2457.590088,2460.310059,2443.77002,2446.060059,2637780000
31/08/2017,2471.649902,2475.01001,2462.649902,2462.649902,3353860000
01/09/2017,2476.550049,2480.379883,2473.850098,2474.419922,2712780000
05/09/2017,2457.850098,2471.969971,2446.550049,2470.350098,3502190000
06/09/2017,2465.540039,2469.639893,2459.199951,2463.830078,3400200000
07/09/2017,2465.100098,2468.620117,2460.290039,2468.060059,3365780000
08/09/2017,2461.429932,2467.110107,2459.399902,2462.25,3308360000
11/09/2017,2488.110107,2488.949951,2474.52002,2474.52002,3293460000
12/09/2017,2496.47998,2496.77002,2490.370117,2491.939941,3234280000
13/09/2017,2498.370117,2498.370117,2492.139893,2493.889893,3371370000
14/09/2017,2495.620117,2498.429932,2491.350098,2494.560059,3422470000
15/09/2017,2500.22998,2500.22998,2493.159912,2495.669922,4862970000
18/09/2017,2503.870117,2508.320068,2499.919922,2502.51001,3204700000
19/09/2017,2506.649902,2507.840088,2503.189941,2506.290039,3253760000
20/09/2017,2508.23999,2508.850098,2496.669922,2506.840088,3584570000
21/09/2017,2500.600098,2507.159912,2499,2507.159912,2965590000
22/09/2017,2502.219971,2503.469971,2496.540039,2497.26001,2877980000
25/09/2017,2496.659912,2502.540039,2488.030029,2499.389893,3314530000
26/09/2017,2496.840088,2503.51001,2495.120117,2501.040039,3070770000
27/09/2017,2507.040039,2511.75,2495.909912,2503.300049,3485070000
28/09/2017,2510.060059,2510.810059,2502.929932,2503.409912,3173030000
29/09/2017,2519.360107,2519.439941,2507.98999,2509.959961,3220260000
02/10/2017,2529.120117,2529.22998,2520.399902,2521.199951,3226370000
03/10/2017,2534.580078,2535.129883,2528.850098,2530.340088,3073480000
04/10/2017,2537.73999,2540.530029,2531.800049,2533.47998,3020770000
05/10/2017,2552.070068,2552.51001,2540.02002,2540.860107,3059730000
06/10/2017,2549.330078,2549.409912,2543.790039,2547.439941,2898270000
09/10/2017,2544.72998,2551.820068,2541.600098,2551.389893,2486940000
10/10/2017,2550.639893,2555.22998,2544.860107,2549.98999,2962610000
11/10/2017,2555.23999,2555.23999,2547.949951,2550.620117,2991320000
12/10/2017,2550.929932,2555.330078,2548.310059,2552.879883,3157280000
13/10/2017,2553.169922,2557.649902,2552.090088,2555.659912,3150470000
16/10/2017,2557.639893,2559.469971,2552.639893,2555.570068,2918030000
17/10/2017,2559.360107,2559.709961,2554.689941,2557.169922,2901890000
18/10/2017,2561.26001,2564.110107,2559.669922,2562.870117,2999320000
19/10/2017,2562.100098,2562.360107,2547.919922,2553.389893,3019520000
20/10/2017,2575.209961,2575.439941,2567.560059,2567.560059,3394450000
23/10/2017,2564.97998,2578.290039,2564.330078,2578.080078,3214470000
24/10/2017,2569.129883,2572.179932,2565.580078,2568.659912,3435660000
25/10/2017,2557.149902,2567.399902,2544,2566.52002,3885470000
26/10/2017,2560.399902,2567.070068,2559.800049,2560.080078,3891750000
27/10/2017,2581.070068,2582.97998,2565.939941,2570.26001,3896100000
30/10/2017,2572.830078,2580.030029,2568.25,2577.75,3660230000
31/10/2017,2575.26001,2578.290039,2572.149902,2575.98999,3844420000
01/11/2017,2579.360107,2588.399902,2574.919922,2583.209961,3841200000
02/11/2017,2579.850098,2581.110107,2566.169922,2579.459961,4050140000
03/11/2017,2587.840088,2588.419922,2576.77002,2581.929932,3568710000
06/11/2017,2591.129883,2593.379883,2585.659912,2587.469971,3541970000
07/11/2017,2590.639893,2597.02002,2584.350098,2592.110107,3815190000
08/11/2017,2594.379883,2595.469971,2585.02002,2588.709961,3898450000
09/11/2017,2584.620117,2586.5,2566.330078,2584,3844100000
10/11/2017,2582.300049,2583.810059,2575.570068,2580.179932,3489740000
13/11/2017,2584.840088,2587.659912,2574.47998,2576.530029,3405200000
14/11/2017,2578.870117,2579.659912,2566.560059,2577.75,3643580000
15/11/2017,2564.620117,2572.840088,2557.449951,2569.449951,3586590000
16/11/2017,2585.639893,2590.090088,2572.949951,2572.949951,3329730000
17/11/2017,2578.850098,2583.959961,2577.620117,2582.939941,3309800000
20/11/2017,2582.139893,2584.639893,2578.23999,2579.48999,3023940000
21/11/2017,2599.030029,2601.189941,2589.169922,2589.169922,3351230000
22/11/2017,2597.080078,2600.939941,2595.22998,2600.310059,2764110000
24/11/2017,2602.419922,2604.209961,2600.419922,2600.419922,1385890000
27/11/2017,2601.419922,2606.409912,2598.870117,2602.659912,3017720000
28/11/2017,2627.040039,2627.689941,2605.439941,2605.939941,3493340000
29/11/2017,2626.070068,2634.889893,2620.320068,2627.820068,4090630000
30/11/2017,2647.580078,2657.73999,2633.929932,2633.929932,4965700000
01/12/2017,2642.219971,2650.620117,2605.52002,2645.100098,3950930000
04/12/2017,2639.439941,2665.189941,2639.030029,2657.189941,4025840000
05/12/2017,2629.570068,2648.719971,2627.72998,2639.780029,3547570000
06/12/2017,2629.27002,2634.409912,2624.75,2626.23999,3253080000
07/12/2017,2636.97998,2640.98999,2626.530029,2628.379883,3297060000
08/12/2017,2651.5,2651.649902,2644.100098,2646.209961,3126750000
11/12/2017,2659.98999,2660.330078,2651.469971,2652.189941,3141480000
12/12/2017,2664.110107,2669.719971,2659.780029,2661.72998,3568910000
13/12/2017,2662.850098,2671.879883,2662.850098,2667.590088,3568360000
14/12/2017,2652.01001,2668.090088,2652.01001,2665.870117,3442760000
15/12/2017,2675.810059,2679.629883,2659.139893,2660.629883,5736910000
18/12/2017,2690.159912,2694.969971,2685.919922,2685.919922,3727770000
19/12/2017,2681.469971,2694.439941,2680.73999,2692.709961,3407680000
20/12/2017,2679.25,2691.01001,2676.110107,2688.179932,3246230000
21/12/2017,2684.570068,2692.639893,2682.399902,2683.02002,3293130000
22/12/2017,2683.340088,2685.350098,2678.129883,2684.219971,2401030000
26/12/2017,2680.5,2682.73999,2677.959961,2679.090088,1970660000
27/12/2017,2682.620117,2685.639893,2678.909912,2682.100098,2202900000
28/12/2017,2687.540039,2687.659912,2682.689941,2686.100098,2174890000
29/12/2017,2673.610107,2692.120117,2673.610107,2689.149902,2447760000
02/01/2018,2695.810059,2695.889893,2682.360107,2683.72998,3397430000
03/01/2018,2713.060059,2714.370117,2697.77002,2697.850098,3544030000
04/01/2018,2723.98999,2729.290039,2719.070068,2719.310059,3697340000
05/01/2018,2743.149902,2743.449951,2727.919922,2731.330078,3239280000
08/01/2018,2747.709961,2748.51001,2737.600098,2742.669922,3246160000
09/01/2018,2751.290039,2759.139893,2747.860107,2751.149902,3467460000
10/01/2018,2748.22998,2750.800049,2736.060059,2745.550049,3579900000
11/01/2018,2767.560059,2767.560059,2752.780029,2752.969971,3645690000
12/01/2018,2786.23999,2787.850098,2769.639893,2770.179932,3587220000
16/01/2018,2776.419922,2807.540039,2768.639893,2798.959961,4362880000
17/01/2018,2802.560059,2807.040039,2778.379883,2784.98999,3790340000
18/01/2018,2798.030029,2805.830078,2792.560059,2802.399902,3703300000
19/01/2018,2810.300049,2810.330078,2798.080078,2802.600098,3724230000
22/01/2018,2832.969971,2833.030029,2808.120117,2809.159912,3489480000
23/01/2018,2839.129883,2842.23999,2830.590088,2835.050049,3541140000
24/01/2018,2837.540039,2852.969971,2824.810059,2845.419922,4079270000
25/01/2018,2839.25,2848.560059,2830.939941,2846.23999,3873100000
26/01/2018,2872.870117,2872.870117,2846.179932,2847.47998,3474680000
29/01/2018,2853.530029,2870.620117,2851.47998,2867.22998,3587420000
30/01/2018,2822.429932,2837.75,2818.27002,2832.73999,4012070000
31/01/2018,2823.810059,2839.26001,2813.040039,2832.409912,4276270000
01/02/2018,2821.97998,2835.959961,2812.699951,2816.449951,3977380000
02/02/2018,2762.129883,2808.919922,2759.969971,2808.919922,4340220000
05/02/2018,2648.939941,2763.389893,2638.169922,2741.060059,5310840000
06/02/2018,2695.139893,2701.040039,2593.070068,2614.780029,5917350000
07/02/2018,2681.659912,2727.669922,2681.330078,2690.949951,4646300000
08/02/2018,2581,2685.27002,2580.560059,2685.01001,5333840000
09/02/2018,2619.550049,2638.669922,2532.689941,2601.780029,5690110000
12/02/2018,2656,2672.610107,2622.449951,2636.75,4069220000
13/02/2018,2662.939941,2668.840088,2637.080078,2646.27002,3503540000
14/02/2018,2698.629883,2702.100098,2648.870117,2651.209961,4011940000
15/02/2018,2731.199951,2731.51001,2689.820068,2713.459961,3696140000
16/02/2018,2732.219971,2754.419922,2725.110107,2727.139893,3646920000
20/02/2018,2716.26001,2737.600098,2706.76001,2722.98999,3646920000
21/02/2018,2701.330078,2747.75,2701.290039,2720.530029,3789040000
22/02/2018,2703.959961,2731.26001,2697.77002,2710.419922,3720620000
23/02/2018,2747.300049,2747.76001,2713.73999,2715.800049,3200360000
26/02/2018,2779.600098,2780.639893,2753.780029,2757.370117,3436590000
27/02/2018,2744.280029,2789.149902,2744.219971,2780.449951,3752070000
28/02/2018,2713.830078,2761.52002,2713.540039,2753.780029,4244570000
01/03/2018,2677.669922,2730.889893,2659.649902,2715.219971,4514490000
02/03/2018,2691.25,2696.25,2647.320068,2658.889893,3891250000
05/03/2018,2720.939941,2728.090088,2675.75,2681.060059,3733640000
06/03/2018,2728.120117,2732.080078,2711.26001,2730.179932,3389030000
07/03/2018,2726.800049,2730.600098,2701.73999,2710.179932,3406690000
08/03/2018,2738.969971,2740.449951,2722.649902,2732.75,3206040000
09/03/2018,2786.570068,2786.570068,2751.540039,2752.909912,3376870000
12/03/2018,2783.02002,2796.97998,2779.26001,2790.540039,3216960000
13/03/2018,2765.310059,2801.899902,2758.679932,2792.310059,3324290000
14/03/2018,2749.47998,2777.110107,2744.379883,2774.060059,3394630000
15/03/2018,2747.330078,2763.030029,2741.469971,2754.27002,3543710000
16/03/2018,2752.01001,2761.850098,2749.969971,2750.570068,5429140000
19/03/2018,2712.919922,2741.379883,2694.590088,2741.379883,3327460000
20/03/2018,2716.939941,2724.219971,2710.050049,2715.050049,3272590000
21/03/2018,2711.929932,2739.139893,2709.790039,2714.98999,3434780000
22/03/2018,2643.689941,2695.679932,2641.590088,2691.360107,3765460000
23/03/2018,2588.26001,2657.669922,2585.889893,2646.709961,3829380000
26/03/2018,2658.550049,2661.360107,2601.810059,2619.350098,3538080000
27/03/2018,2612.620117,2674.780029,2596.120117,2667.570068,3761320000
28/03/2018,2605,2632.649902,2593.060059,2611.300049,3875720000
29/03/2018,2640.870117,2659.070068,2609.719971,2614.409912,3572360000
02/04/2018,2581.879883,2638.300049,2553.800049,2633.449951,3635780000
03/04/2018,2614.449951,2619.139893,2575.48999,2592.169922,3395840000
04/04/2018,2644.689941,2649.860107,2573.610107,2584.040039,3369230000
05/04/2018,2662.840088,2672.080078,2649.580078,2657.360107,3230430000
06/04/2018,2604.469971,2656.879883,2586.27002,2645.820068,3312390000
09/04/2018,2613.159912,2653.550049,2610.790039,2617.179932,3076140000
10/04/2018,2656.870117,2665.449951,2635.780029,2638.409912,3579130000
11/04/2018,2642.189941,2661.429932,2639.25,2643.889893,3054520000
12/04/2018,2663.98999,2674.719971,2653.830078,2653.830078,3045330000
13/04/2018,2656.300049,2680.26001,2645.050049,2676.899902,2988540000
16/04/2018,2677.840088,2686.48999,2665.159912,2670.100098,3020740000
17/04/2018,2706.389893,2713.340088,2692.050049,2692.73999,3286190000
18/04/2018,2708.639893,2717.48999,2703.629883,2710.110107,3412030000
19/04/2018,2693.129883,2702.840088,2681.899902,2701.159912,3375120000
20/04/2018,2670.139893,2693.939941,2660.610107,2692.560059,3428260000
23/04/2018,2670.290039,2682.860107,2657.98999,2675.399902,3030390000
24/04/2018,2634.560059,2683.550049,2617.320068,2680.800049,3716020000
25/04/2018,2639.399902,2645.300049,2612.669922,2634.919922,3563680000
26/04/2018,2666.939941,2676.47998,2647.159912,2651.649902,3690920000
27/04/2018,2669.909912,2677.350098,2659.01001,2675.469971,3234510000
30/04/2018,2648.050049,2682.870117,2648.040039,2682.51001,3749510000
01/05/2018,2654.800049,2655.27002,2625.409912,2642.959961,3562820000
02/05/2018,2635.669922,2660.870117,2631.699951,2654.23999,4047020000
03/05/2018,2629.72998,2637.139893,2594.620117,2628.080078,3867530000
