Date,Close,High,Low,Open,Volume
11/03/2015,665.6798095703125,667.3726499625993,663.0908025,664.7835820750818,11221376
12/03/2015,669.9617309570312,674.0444712684066,668.3346518222962,668.3685049872153,4461294
13/03/2015,668.4680176,671.7540839241863,665.4806734857655,671.7540839241863,3296288
16/03/2015,674.6419067382812,681.1144859173202,670.1150640173042,670.6587810896419,5309181
17/03/2015,677.5296630859375,678.9237205,674.2435359688608,675.6376541868734,6275460
18/03/2015,688.2841797,688.4833481415114,678.1271963097043,678.1271963097043,6292902
19/03/2015,691.4703369140625,693.1631159581672,687.9851034836038,690.4745559339315,5155456
20/03/2015,697.2462158203125,698.0428288617658,690.9728045495585,692.0681399,10480986
23/03/2015,698.6400756835938,698.6400756835938,694.2586748,697.4451868,4286881
24/03/2015,697.046875,701.5278906249999,696.4036042022705,697.5447656,6441165
25/03/2015,693.9601440429688,698.6402684194481,693.3626386829203,696.2504293122907,4929545
26/03/2015,684.5002441,695.0007432970126,683.1061256954803,690.6740409693723,8543780
27/03/2015,680.9151611328125,686.5134521847446,679.222321,686.2924038348638,4340686
30/03/2015,684.8983154296875,686.7903240710986,681.7118033493618,685.0974838305196,6610813
31/03/2015,672.8493652,686.3919651676089,672.1124968749199,683.6037899787267,6157848
01/04/2015,676.135498,681.4131267450213,672.277818,673.0486003491858,4697916
02/04/2015,679.6207885742188,680.7161237758704,675.4384946,675.4384946,5205104
07/04/2015,691.6695556640625,692.3666146177261,683.2054159724579,683.2054159724579,7182604
08/04/2015,689.4790649414062,696.8478108270041,688.9811742419332,696.0511978633817,6810464
09/04/2015,697.6443481445312,697.8435165582591,691.5701065806634,693.2629469308506,5206839
10/04/2015,705.8099975585938,706.5070568456207,698.5646895451237,699.0386947225169,9745108
13/04/2015,702.9222412109375,704.8141897451907,701.0302319,704.4159135800405,3859810
14/04/2015,703.8181762695312,705.2122943324292,701.0300009213994,701.5278915470539,4686725
15/04/2015,706.4074096679688,707.5654675544706,702.2569627795815,703.4200652134004,4080323
16/04/2015,702.6231079101562,708.0999039,702.6231079101562,708.0999039,3361608
17/04/2015,695.951416,706.8053932413777,693.1631803899642,703.1209911,4559755
20/04/2015,701.7271118164062,703.0216153832496,697.9431549372993,697.9431549372993,6050306
21/04/2015,702.6231079101562,706.6062322,699.4366570664235,703.4197813987435,5551055
22/04/2015,699.2377319335938,705.5111427837577,695.9516654,704.6149151861591,4075917
23/04/2015,702.7229614257812,703.1570963558939,696.8478267268774,701.0301208534128,7507978
24/04/2015,704.8140869140625,707.8014312164203,702.9221386558412,704.3161961970029,4715189
27/04/2015,707.9010009765625,709.9921175446577,700.0343038,707.8013863728565,5031609
28/04/2015,701.1295776367188,706.3076524681908,696.3498396,704.3160899,5248093
29/04/2015,692.1675415039062,703.7743739,692.0679876872479,702.8224133259913,6485527
30/04/2015,694.1591797,694.7317661398343,688.2841059782442,691.5701723956479,7342189
01/05/2015,696.2503662109375,697.0778542324794,689.6781725121172,693.0638535791767,3115974
05/05/2015,690.4749755859375,702.8465164,690.4749755859375,701.3289583995344,6289179
06/05/2015,691.5700073242188,695.3539635312962,689.2797228392237,690.67378,6321354
07/05/2015,687.8856811523438,689.7776898543838,679.3667797799876,689.7776898543838,10795340
08/05/2015,704.0174560546875,704.0174560546875,697.0967631076675,700.7313895610279,12259105
11/05/2015,702.2251586914062,707.6023425754686,701.6226695269978,704.1171071629961,6982349
12/05/2015,693.9601440429688,700.2335553,688.5828996909269,700.2335553,12091705
13/05/2015,696.4495849609375,700.4327108439793,693.3626259349735,697.0470295323227,7596009
14/05/2015,699.0385131835938,699.7355722895959,690.9727084963898,694.9558339276354,5663236
15/05/2015,697.1466064453125,701.9522975768657,694.3584303904244,701.0301786209036,5223862
18/05/2015,697.2462158203125,702.4242918,693.960149,696.7483250721942,5980658
19/05/2015,701.3289794921875,702.5239295860711,698.4193085296433,699.0386939325612,10368240
20/05/2015,702.8226318359375,704.3163042161971,698.2420608475487,702.0260187220026,3808701
21/05/2015,704.4157715,705.3119382584504,702.1254256916145,702.1254256916145,3534418
22/05/2015,705.6105346679688,708.8966612531669,705.1126440675038,706.0088714594052,4367365
26/05/2015,698.1421508789062,706.4071831753691,695.1548073821584,706.1084002035672,6164260
27/05/2015,704.4157715,706.7060564994634,697.1465187989562,697.1465187989562,7306368
28/05/2015,696.0446166992188,705.8672968555811,692.8576783786153,694.9490744,4733954
29/05/2015,690.4677124023438,698.4350307,688.8742730511639,695.8456766,5618255
01/06/2015,687.5794677734375,695.9451139859887,686.2847302,692.3598457214387,5564772
02/06/2015,684.6913452148438,691.5034283988097,679.7008303,689.1729612926136,7587181
03/06/2015,687.8781127929688,691.0650511438939,682.5997784417015,685.3883267040886,6051342
04/06/2015,679.3134766,684.6914409218858,677.1225125802034,684.2930506782955,8425724
05/06/2015,674.1345215,677.5903154792724,671.9155968381052,676.9230698118905,6485666
08/06/2015,671.5452270507812,676.8235624656239,671.3460319663748,673.5370563232354,6151846
09/06/2015,668.0596923828125,673.2384619395112,666.4463151327461,672.0433519,5805278
10/06/2015,676.0269775390625,677.1225203,666.0678291935081,666.3665914867113,8038266
11/06/2015,678.4169922,680.3091933,674.1494643725993,674.5329011936174,3212187
12/06/2015,671.9435424804688,677.1223101699854,670.1509084918126,675.1304811190789,6732052
15/06/2015,665.9680786132812,670.5811130358456,665.2709262639283,668.6570600831849,7453607
16/06/2015,665.6693115234375,667.4619455616341,660.7893058995352,664.4742019027062,7163276
17/06/2015,662.7811279296875,667.7607006414057,661.5441976915191,666.1672616879757,5776833
18/06/2015,665.6693115234375,666.4660310086582,657.9220396969062,661.5860253847559,6639596
19/06/2015,667.4620361328125,671.6448899800633,664.1506076376635,664.4742920684631,7506788
22/06/2015,678.0184936523438,678.3172558073816,668.1081609013968,674.1344640652729,5999931
23/06/2015,679.4130249023438,681.1060920604831,677.8294937733203,678.9150675491151,4667473
24/06/2015,679.7117309570312,682.7990419774593,678.7307696408733,679.4129687269584,6035938
25/06/2015,676.8237305,682.2016951536324,675.6286812372832,677.8196454,4837110
26/06/2015,671.5452270507812,675.1305562126821,669.1201773430005,674.1346416,5466393
29/06/2015,658.3991699,665.3705726743382,655.6106209780514,655.6106209780514,9711208
30/06/2015,648.0416870117188,656.7937491341308,648.0416870117188,654.3159372667037,9712333
01/07/2015,657.4031982421875,660.2913748749662,651.5273386174968,653.9174972,13262580
02/07/2015,659.3948974609375,661.2871591281809,656.2080200214825,656.8055443449326,6217670
03/07/2015,655.3120727539062,659.4949279,653.9177674337158,658.8973424546421,7930036
06/07/2015,649.6350098,653.7182956,645.7788196203353,647.8423758405199,7610544
07/07/2015,639.8751220703125,651.8260971128708,639.675927,651.8260971128708,6226067
08/07/2015,645.8506469726562,648.1412384978961,639.9747262556527,641.0702688361108,6368205
09/07/2015,654.2163696289062,655.9093759356155,646.7470096199866,647.6432963495724,5315977
10/07/2015,664.0756225585938,665.2707318388141,659.6936362454965,663.6772933223756,5448005
13/07/2015,670.1510009765625,670.897937,667.0158514057525,670.3501352804959,3857509
14/07/2015,672.2423095703125,672.2423095703125,667.5614991094778,669.7525232385706,2802200
15/07/2015,671.2464599609375,674.1346366994237,669.5404455579751,671.6448501268684,2992521
16/07/2015,675.8276367,676.9350932897414,671.7244733,674.0350025601733,5103105
17/07/2015,674.1345215,676.7238747629692,671.361899,675.8275274357203,4773519
20/07/2015,675.3295288085938,677.6201805520808,673.536895,674.3336144,3590046
21/07/2015,672.9392700195312,676.3253419937216,672.1425508,675.7278177588003,3131192
22/07/2015,663.2791137695312,669.0554062067602,661.6856747,667.2627721104894,5641203
23/07/2015,662.0839844,667.7607094988167,660.8640133587668,667.2627522210398,5246970
24/07/2015,654.1165771484375,664.7728735710799,653.7829847215372,661.9843253597004,9578704
27/07/2015,647.4441528320312,655.5329816481286,644.2572742696822,653.1208790481603,4731743
28/07/2015,652.7224121,653.7810575917304,648.9378882387135,650.4317600447748,5359334
29/07/2015,659.8928833007812,660.3062266960831,654.3157867538783,656.4071827625186,6075961
30/07/2015,663.8765258789062,666.4659398338833,659.9924961251286,662.8806114621747,3482494
31/07/2015,665.9680786132812,667.3663343890389,661.5860302337494,665.6693164023588,3212746
03/08/2015,665.5694580078125,667.5612864386519,663.2788674695032,665.4698909005824,3116933
04/08/2015,665.5694580078125,668.1588714393715,660.9882769311939,663.9760195774529,4045073
05/08/2015,671.7444458007812,673.1387506549428,665.5697626814776,666.4661101999826,6181207
06/08/2015,672.3419189453125,673.7362236929969,669.1550408691247,669.7525653119592,3636258
07/08/2015,669.0553588867188,672.9394498087652,669.0553588867188,671.4455780365624,2121301
10/08/2015,671.5452270507812,673.2721517831551,662.719432,672.6407696221144,4619076
11/08/2015,663.3786010742188,669.2545207342692,663.3786010742188,668.5573684513454,6514299
12/08/2015,655.0128784179688,658.9666291998227,651.3279831755672,658.2993836071099,7541002
13/08/2015,658.1002197265625,664.4740961656605,656.6192955082315,663.1794196099723,6519076
14/08/2015,656.4072266,661.2872319560125,655.6105071148933,657.9010983214368,2426047
17/08/2015,656.3078613,659.7935631712941,651.9258118395288,659.7935631712941,3002079
18/08/2015,653.3200684,657.5029224176187,651.7266290923353,656.2082454149225,6387256
19/08/2015,641.0702514648438,651.7265500296359,641.0702514648438,651.5273549489679,5469024
20/08/2015,638.5802612304688,642.4642905284705,637.5524951793144,637.7835419,7048277
21/08/2015,620.5543823242188,636.5288919099814,620.5543823242188,630.0155713196708,15374021
24/08/2015,590.7766113,620.3054456682022,578.8256349,605.0181793600136,28291625
25/08/2015,609.9976196289062,613.2841252591354,597.8474508032202,598.1462129903691,14584637
26/08/2015,598.9428100585938,611.0929143832146,596.4530246173555,603.1256009712522,8842513
27/08/2015,616.6241455078125,617.8193587705158,603.9749824514956,609.9509879739402,11001602
28/08/2015,621.5045166015625,622.1020927818684,611.7437206,617.4209375236518,7276674
01/09/2015,601.5844727,617.5204851769454,599.1940464617203,617.5204851769454,7006031
02/09/2015,604.5723876953125,612.6399685524195,598.4360170610114,603.7755993425576,9567439
03/09/2015,616.3253784179688,618.3173803267476,611.0515703859774,611.5445859951142,5660678
04/09/2015,601.1859130859375,610.9467671968142,600.7875493,610.9467671968142,9599230
07/09/2015,604.2736206054688,609.2536239716073,602.7427802152575,606.5644099956811,3446425
08/09/2015,611.3450317382812,616.2881943548903,607.0622421878628,607.0622421878628,3962353
09/09/2015,620.0106811523438,625.4886871705572,613.7259166794548,622.9986844350057,8056495
10/09/2015,613.2375488,622.8489176301964,609.8511226525569,614.1339128456232,3335541
11/09/2015,609.1540527,614.3332689486115,608.4489371919389,613.9349051112475,3482450
14/09/2015,605.9669799804688,616.3253530043565,603.7757658,611.5445607786336,5550782
15/09/2015,611.0466918945312,613.0386941500961,599.0946783611419,605.8674738718456,4102053
16/09/2015,619.8111572265625,621.6039461367959,614.0343659420095,614.8311543,5379030
17/09/2015,615.6281127929688,620.8472084108611,615.3293247,620.7077537,3810498
18/09/2015,607.8590087890625,615.4724175622772,603.8670437149987,613.9346474720718,7533741
21/09/2015,607.8590087890625,614.0342231918597,605.1697956533724,605.8670080650013,5301269
22/09/2015,591.1263427734375,607.9587769,591.1263427734375,607.9587769,9766374
23/09/2015,600.3892211914062,603.8752237075371,590.5985171031764,591.9232150808028,8919269
24/09/2015,593.2181396484375,602.8793609914393,592.1225629232931,599.2937818990816,3870163
25/09/2015,608.4569702148438,609.4529711084408,601.5845397325963,602.6801163991249,5396223
28/09/2015,593.3178711,607.4610989593438,593.3178711,606.0666730942959,5083092
29/09/2015,588.3374633789062,600.8770746903645,585.3494621030267,587.1422507103462,3560807
30/09/2015,604.4728393554688,604.4728393554688,597.5008345683979,598.2976229572802,5229768
01/10/2015,604.7716674804688,614.5324626710017,602.7796659807248,611.4448846628231,6343386
02/10/2015,609.9508666992188,614.9308703110966,602.4808613,607.9588652544676,4756708
05/10/2015,626.7831420898438,627.1795605267839,618.8151376,621.4047755246843,4023266
06/10/2015,629.9705200195312,631.3649455,622.6997261759379,627.480518,3956335
07/10/2015,630.6677856445312,636.6716941802487,628.9745719466349,632.6597875,6401285
08/10/2015,635.0500488,635.3488977,627.5800432625915,630.1696816666131,3602010
09/10/2015,638.7352294921875,642.5459169,632.7592253601083,639.5320178849198,2648494
12/10/2015,634.7510986328125,638.0996518,632.2610974136417,637.8387366192115,2039497
13/10/2015,631.3647461,635.2491115988216,627.3807440632888,635.2491115988216,4215764
14/10/2015,623.9945678710938,628.6757842894741,593.5169644511208,627.0821463645622,3837386
15/10/2015,630.7673950195312,631.9825478005674,627.1818158844532,628.9746054519921,2833811
16/10/2015,635.4483032226562,636.9423039355622,632.7590897812166,633.3567265410057,3385460
19/10/2015,632.0620117,637.9384400890771,630.6676472314412,634.2532253885868,4414133
20/10/2015,632.0620117,633.7552250450356,628.9744339051556,632.4604363,3830006
21/10/2015,631.5641479492188,635.5481515591582,628.5761452417642,632.9585735291258,5706599
22/10/2015,634.8508911132812,635.6974674193506,629.6716751468739,630.1696755130465,5876189
23/10/2015,640.8269653320312,645.5081206512656,637.3409623889871,637.9385385770821,9437525
26/10/2015,638.8350219726562,642.2213886661312,637.4385902463155,639.7313863366323,3403611
27/10/2015,633.1576538085938,638.1376572823265,632.9086536349072,637.7392326880047,3106950
28/10/2015,640.2293701171875,641.3250075882565,632.4605752098321,633.0581514369092,4250830
29/10/2015,636.2449340820312,638.8345712,632.6593575742965,638.4361467438823,5895000
30/10/2015,633.0579223632812,637.7391370850445,630.3189208633297,636.3447727960622,2874402
02/11/2015,633.1576538085938,634.8787094524517,628.1278624583352,628.2772260879125,3155866
03/11/2015,635.2492065429688,635.3986309578626,631.6636285,634.5519939252235,4256146
04/11/2015,637.3408203,642.5259932119144,637.2411837759839,637.4403960579626,4329743
05/11/2015,632.9584350585938,639.0469634134138,632.6596470114274,638.5360145758893,4192119
06/11/2015,632.4603271484375,636.3447534741144,630.0699015955522,634.2531159,3643657
09/11/2015,625.7872314453125,635.0500258532519,625.7872314453125,633.456449,9012938
10/11/2015,624.8909912109375,629.6717833898188,622.0523521611447,629.6717833898188,6099598
11/11/2015,626.6836547851562,629.6716568955835,624.1936530264669,626.2852301873426,3072272
12/11/2015,616.4246826171875,628.2770511090828,616.4246826171875,626.2850502743736,8538741
13/11/2015,611.2455444335938,615.0303343328168,607.9388153411214,614.8311220663211,4973854
16/11/2015,614.0343627929688,615.1299391238673,606.1659338276196,606.1659338276196,4192414
17/11/2015,626.4844970703125,626.4844970703125,620.1100676962558,621.3052808027744,4017121
18/11/2015,627.6795043945312,627.8787166,622.1018653230731,623.2970780377459,4916791
19/11/2015,632.9584350585938,636.7631649686643,630.9664336894085,632.6596470114274,6660072
20/11/2015,633.1576538085938,635.8468678,631.3648647162615,635.8468678,3422311
23/11/2015,630.3687744140625,632.4603512592877,626.4843479403023,628.8747735843161,2801054
24/11/2015,627.1818237304688,631.1449154855504,622.0026065219508,627.8790365685322,5289434
25/11/2015,632.5599365234375,634.1734525805764,628.6755707822348,630.5679353871129,4636983
26/11/2015,639.0338745117188,641.2250876945876,633.257084,633.4562962199108,4349120
27/11/2015,636.9424438476562,638.6456269192698,634.1536540625161,635.6476551035975,3420548
30/11/2015,635.8471069335938,638.6358977693125,632.7494974,635.7474704,7870574
01/12/2015,639.6317138671875,640.6277146484223,636.7432872851813,639.7312896288856,4576350
02/12/2015,642.2211303710938,644.8705258271202,640.4183718412313,642.5199183722495,5472860
03/12/2015,627.7792969,646.6037364551539,627.7792969,641.8229447368645,10464592
04/12/2015,624.0939331054688,628.3877265801718,622.4007808,625.6875704927627,5230719
07/12/2015,622.9984130859375,629.0739927980111,621.7036243856168,626.2852031070765,4733190
08/12/2015,613.6359252929688,622.5003546597436,612.5403489851877,622.5003546597436,14852671
09/12/2015,613.0383911132812,620.2454745687611,610.6479652718036,617.0223937,7060819
10/12/2015,601.2703247070312,604.8564666481752,600.2741843010888,602.2664651129737,6565683
11/12/2015,587.8226928710938,600.3741040951518,587.5238627751999,599.6767933383243,8778391
14/12/2015,580.2518920898438,593.7993797569956,580.1721838189744,590.8109579951595,9451378
15/12/2015,594.7954711914062,596.3893324790961,584.6149444145253,585.5313766552024,7844995
16/12/2015,598.9790649414062,601.8678957,595.1937445003141,595.5922249,4760190
17/12/2015,602.9639282226562,608.8411824256243,590.3916651870685,608.4427018,5198540
18/12/2015,597.3855590820312,603.6153901093384,597.3855590820312,599.1786000894613,7231930
21/12/2015,595.3933105,603.9600962757668,595.1552192996653,596.5886916,4144506
22/12/2015,601.0712891,601.3701190958561,595.7916950082757,599.9754979,4821972
23/12/2015,616.1130981445312,617.0096492037936,606.3509302530122,606.3509302530122,4054648
24/12/2015,621.1933594,621.1933594,599.8610266896948,617.8065172,1160454
29/12/2015,624.0820922851562,624.0820922851562,594.6959442844984,616.5114479675377,4711073
30/12/2015,619.8983764648438,625.5763908988469,618.5038159,622.3887283394411,5842641
31/12/2015,613.8218994140625,619.2010226083883,613.8218994140625,618.5037727717994,1153212
04/01/2016,601.8681641,610.4349489223404,599.0789825360123,606.8488670739414,5062900
05/01/2016,605.8528442382812,609.0405069451461,587.7230696,607.3470554321608,3016624
06/01/2016,600.0749512,604.2985763872567,594.2276123761112,603.8602722,3412517
07/01/2016,588.3205566,590.6117284367643,581.7460536419057,588.3205566,8709605
08/01/2016,583.3397827148438,594.1977371861083,583.3397827148438,589.5158652361249,4802089
11/01/2016,580.0528564453125,587.2718990696161,580.0528564453125,583.5393497307639,4441968
12/01/2016,585.9298706054688,591.5092668343275,579.5884123,579.9530274387341,5550496
13/01/2016,589.3167114257812,593.9985840623807,586.7267703755396,589.5159516910904,5206561
14/01/2016,585.2327880859375,587.7231403756649,575.9686897280749,582.7424357962101,8513150
15/01/2016,572.3824462890625,586.0345721881611,569.5932643701376,583.3399944559576,8318568
18/01/2016,570.7884521484375,577.7873356077839,569.2145332844235,571.6850028329027,9769235
19/01/2016,580.6505126953125,584.2804318741984,577.6620902126801,579.2558912169063,14516490
20/01/2016,560.8271484,570.0912437029249,557.2211243896671,569.0951031195546,10545955
21/01/2016,570.8881836,571.6113948401354,559.3329763452816,563.7160195358595,9359917
22/01/2016,582.7423095703125,586.1292122705624,556.3445810171274,580.9492684700168,12120550
25/01/2016,581.2479858398438,587.3244186,578.5583943110007,586.8263483592584,19346591
26/01/2016,584.3362426757812,585.3323836014472,570.5895100615149,573.1795129480166,4745282
27/01/2016,592.9028930664062,592.9028930664062,580.4511356548957,584.1368680086222,8630738
28/01/2016,586.0294799804688,595.3932255753698,576.3380245696043,590.2132824973309,7396683
29/01/2016,601.7685547,601.7685547,560.8271974526283,594.8952205412872,6892308
01/02/2016,599.8757934570312,603.9201212676021,592.5043297788455,603.6611150216719,6603920
02/02/2016,585.7308349609375,596.2899039244013,582.0451015606143,595.6922437187766,11493371
03/02/2016,577.2636719,585.5316294761852,572.7212716430503,583.8381777,7266073
04/02/2016,583.3397827148438,587.7228247104842,576.7652805209668,587.2247545200516,9444411
05/02/2016,579.0567016601562,588.1216204653393,577.5445544010013,583.5393357771188,6467385
08/02/2016,562.5205688476562,581.9453091618246,560.4485795235923,581.4472388973588,8750758
09/02/2016,557.3406982421875,567.8001751528988,553.6549656470644,564.9113429243858,19230177
10/02/2016,560.7276000976562,565.2102330537766,555.6472462676261,561.7237408,13404057
11/02/2016,547.279541,555.7566445,544.0022003020551,555.3482536547215,13633119
12/02/2016,565.2102661132812,565.2102661132812,552.6608630091824,553.4557570344675,12246097
15/02/2016,575.8688965,578.3592481571142,572.7808847300189,574.1755059865934,7990011
16/02/2016,580.3514404296875,581.853616,575.1715583850194,581.1484014823368,8235129
17/02/2016,595.4928588867188,595.4928588867188,581.2480599794474,581.2480599794474,14787082
18/02/2016,591.8072509765625,597.8837466034565,589.4165494312306,597.8837466034565,17734050
19/02/2016,589.2171020507812,594.4966345077171,586.1290908400048,591.4086232969407,4474506
22/02/2016,597.9832763671875,600.9518171275625,591.9237444400596,594.4967837637478,7520103
23/02/2016,590.8109741210938,597.9831987051825,590.0140737894391,593.9986362473107,5986908
24/02/2016,581.9454345703125,590.3129803367785,580.1523933917559,589.9145605191026,18372188
25/02/2016,596.1901245117188,597.9831653578501,590.0140408865155,590.3128708942717,12009499
26/02/2016,604.3583374023438,606.4502077306232,600.8718463221584,601.7683361201726,10664612
29/02/2016,605.5537719726562,606.9483320494344,598.3815489505904,599.9753492667895,13089004
01/03/2016,609.9368896484375,610.7596906136774,603.3623858743113,604.1592862106298,17969664
02/03/2016,609.2396240234375,614.0211479934791,604.4581608529987,613.0250072996542,7016975
03/03/2016,609.3392944335938,613.1246170335877,606.7492921,610.2357846074949,3255849
04/03/2016,616.0134277,616.4118475310781,610.9071730989236,612.0288649697274,4314382
07/03/2016,613.7222900390625,616.9936128481372,608.7415863029895,613.0250401556972,3089860
08/03/2016,608.0442504882812,613.2241330020696,606.0519692754095,609.2395705763262,4946994
09/03/2016,610.3353881835938,613.3238101324611,607.6318731612481,609.5384878238159,5428628
10/03/2016,594.7423706054688,611.4788271651558,594.7423706054688,606.1988819320397,7893045
11/03/2016,605.4018555,605.9796790911648,602.6124565,603.5090164320486,3365514
14/03/2016,608.5899047851562,610.9628554141356,605.4019934305014,606.2985535961424,4284423
15/03/2016,605.2028198242188,608.5899874997115,602.8118707821816,605.6013315993449,16573167
16/03/2016,608.9882813,609.8849021103763,604.7204851311235,607.2946978494805,3681024
17/03/2016,612.7740478515625,614.6668875482521,605.1032131334265,614.2683757791515,5386371
18/03/2016,610.8810424804688,615.9258566703778,610.5751966679236,612.5746256647269,6786312
21/03/2016,611.5786133,613.9695014011816,607.6933364803704,608.7891526014611,4921713
22/03/2016,611.7776489257812,611.7776489257812,603.6087073060565,608.2908847890506,4787720
23/03/2016,612.1762695,614.1687065,609.5861257475697,611.5785627517398,2905717
24/03/2016,603.1106567382812,607.8187373,601.9151824715317,607.4939813105669,2885828
29/03/2016,603.8079223632812,608.5898191243734,599.7234514178867,606.7965774367923,3360216
30/03/2016,612.2757568359375,614.6667051322564,608.9882485317547,609.1875043571715,4665916
31/03/2016,610.2833251953125,611.7975965,607.6732380326689,610.3829835110087,3520727
01/04/2016,606.8963623046875,607.5937274614561,600.5205391633122,604.2065600167837,6885386
04/04/2016,609.3869629,612.7940136625197,605.7009417094813,605.8005392531495,8508764
05/04/2016,601.7159423828125,604.3060860249726,598.7272870398515,603.9076351285203,5079175
06/04/2016,608.3908081054688,608.3908081054688,602.1146420864652,604.1070796038865,11358640
07/04/2016,607.3942871,613.2918822010954,604.9037414518857,610.5821977118289,4566008
08/04/2016,613.2720336914062,614.6826945369594,609.1078480014188,609.5860741889308,4905605
11/04/2016,613.3717651367188,615.8105061685413,609.6060298823346,611.6781814636521,3385168
12/04/2016,616.7587891,617.7072152,610.6719092,613.7701338530787,4266404
13/04/2016,629.9090576171875,629.9090576171875,622.2381616396282,623.3340386674868,12603875
14/04/2016,630.7060547,631.40342,627.6377447731535,629.9090918630511,3734459
15/04/2016,628.0162963867188,631.3038059546124,626.9204193278447,630.8056966,4408259
18/04/2016,628.7133789,629.2114880832647,620.0463278696681,620.8432904,2993332
19/04/2016,633.7941895,635.4080584762551,630.0085715075651,630.4070224,4280795
20/04/2016,634.2921752929688,635.1887352,629.9087906480344,632.0008854667091,6240340
21/04/2016,631.6026611328125,635.9601451122799,628.8132609101335,634.6909148071419,2971607
22/04/2016,624.5293579101562,629.6100475799644,622.1384094,629.6100475799644,9377109
25/04/2016,619.6478271484375,625.2585479883638,618.2391729116607,624.3300656559263,4739475
26/04/2016,621.6402587890625,623.1146425095696,620.0263899046306,622.2379654853914,6835218
27/04/2016,625.6254272460938,625.6254272460938,619.066338,619.8473701744406,6256349
