Date,Close,High,Low,Open,Volume
23/08/2016,6868.5,6885.399902,6828.5,6828.5,714675900
24/08/2016,6835.799805,6868.5,6825.200195,6868.5,725713700
25/08/2016,6816.899902,6836.200195,6779.200195,6835.799805,637936600
26/08/2016,6838.100098,6857.299805,6798.799805,6816.899902,516535900
30/08/2016,6820.799805,6851.799805,6808.100098,6838.100098,721583800
31/08/2016,6781.5,6832.899902,6779.5,6820.799805,914533800
01/09/2016,6746,6826.200195,6723.200195,6781.5,962003800
02/09/2016,6894.600098,6928.299805,6746,6746,1148353400
05/09/2016,6879.399902,6910.700195,6867.100098,6894.600098,556659100
06/09/2016,6826.100098,6887.899902,6819,6879.399902,666479900
07/09/2016,6846.600098,6856.100098,6814.899902,6826.100098,910691300
08/09/2016,6858.700195,6889.600098,6819.799805,6846.600098,784127900
09/09/2016,6777,6862.399902,6762.299805,6858.700195,768674900
12/09/2016,6700.899902,6777,6654.5,6777,861327100
13/09/2016,6665.600098,6724.700195,6665.600098,6700.899902,839927300
14/09/2016,6673.299805,6720.299805,6665.600098,6665.600098,676448700
15/09/2016,6730.299805,6736.799805,6654.799805,6673.299805,747305800
16/09/2016,6710.299805,6746.299805,6692.700195,6730.299805,1346126200
19/09/2016,6813.600098,6814,6710.299805,6710.299805,685155700
20/09/2016,6830.799805,6869.100098,6798,6813.600098,695070600
21/09/2016,6834.799805,6879.799805,6830.5,6830.799805,700988900
22/09/2016,6911.399902,6937.299805,6834.799805,6834.799805,733328200
23/09/2016,6909.399902,6920.200195,6882.600098,6911.399902,738083700
26/09/2016,6818,6909.600098,6806.5,6909.399902,772058900
27/09/2016,6807.700195,6865.5,6768.899902,6818,822515600
28/09/2016,6849.399902,6878.200195,6807.700195,6807.700195,735753900
29/09/2016,6919.399902,6941.100098,6849.399902,6849.399902,833301000
30/09/2016,6899.299805,6919.399902,6809.5,6919.399902,1148617200
03/10/2016,6983.5,6996.399902,6898.100098,6899.299805,723046300
04/10/2016,7074.299805,7121.899902,6983.5,6983.5,1411305400
05/10/2016,7033.299805,7076.700195,7024.100098,7074.299805,941050600
06/10/2016,7000,7049.299805,7000,7033.299805,796980200
07/10/2016,7044.399902,7079.299805,7000,7000,1359993500
10/10/2016,7097.5,7104.5,7024.100098,7044.399902,848672800
11/10/2016,7070.899902,7129.799805,7061.399902,7097.5,954215200
12/10/2016,7024,7079.399902,7015.799805,7070.899902,910363500
13/10/2016,6977.700195,7024,6930,7024,1010365100
14/10/2016,7013.600098,7055.200195,6977.700195,6977.700195,846003100
17/10/2016,6947.600098,7013.600098,6937.399902,7013.600098,705888600
18/10/2016,7000.100098,7033,6946.399902,6947.600098,795838600
19/10/2016,7021.899902,7031.200195,6975.899902,7000.100098,798401200
20/10/2016,7026.899902,7047.600098,6998.799805,7021.899902,819201600
21/10/2016,7020.5,7058.399902,7011.100098,7026.899902,735110600
24/10/2016,6986.399902,7067.299805,6983.399902,7020.5,657275100
25/10/2016,7017.600098,7067.200195,6985.899902,6986.399902,836098700
26/10/2016,6958.100098,7017.600098,6917.799805,7017.600098,911701300
27/10/2016,6986.600098,7003.899902,6924.100098,6958.100098,932928900
28/10/2016,6996.299805,7006.399902,6927.200195,6986.600098,927919200
31/10/2016,6954.200195,6996.299805,6945.299805,6996.299805,786510100
01/11/2016,6917.100098,6993.799805,6903.600098,6954.200195,757445500
02/11/2016,6845.399902,6917.100098,6845.399902,6917.100098,773904700
03/11/2016,6790.5,6873.200195,6790.5,6845.399902,1051387600
04/11/2016,6693.299805,6790.5,6676.600098,6790.5,875842600
07/11/2016,6806.899902,6806.899902,6693.299805,6693.299805,862189600
08/11/2016,6843.100098,6849.299805,6795.100098,6806.899902,807294400
09/11/2016,6911.799805,6911.799805,6696.299805,6843.100098,1364332200
10/11/2016,6828,6997.299805,6799.100098,6911.799805,1691621700
11/11/2016,6730.399902,6849,6709.700195,6828,1079211900
14/11/2016,6753.200195,6814.200195,6730.399902,6730.399902,1053182100
15/11/2016,6792.700195,6820.5,6753.200195,6753.200195,1123112200
16/11/2016,6749.700195,6810.5,6735.700195,6792.700195,850998000
17/11/2016,6794.700195,6798.799805,6745.100098,6749.700195,826252500
18/11/2016,6775.799805,6811.600098,6740.299805,6794.700195,866734900
21/11/2016,6778,6820.899902,6754.200195,6775.799805,781736600
22/11/2016,6819.700195,6851.399902,6778,6778,896754300
23/11/2016,6817.700195,6880.700195,6779.5,6819.700195,773975400
24/11/2016,6829.200195,6831.200195,6790.700195,6817.700195,491417000
25/11/2016,6840.799805,6852.100098,6818.100098,6829.200195,477578100
28/11/2016,6799.5,6841,6769.799805,6840.799805,688383900
29/11/2016,6772,6800.899902,6729.399902,6799.5,772231500
30/11/2016,6783.799805,6845.700195,6765.200195,6772,1331987200
01/12/2016,6752.899902,6789.299805,6688.399902,6783.799805,938011500
02/12/2016,6730.700195,6752.899902,6678.700195,6752.899902,687199300
05/12/2016,6746.799805,6799.5,6697.700195,6730.700195,790521700
06/12/2016,6779.799805,6785.299805,6723.100098,6746.799805,845397500
07/12/2016,6902.200195,6902.200195,6779.799805,6779.799805,1161379200
08/12/2016,6931.600098,6937.5,6892.200195,6902.200195,1019417900
09/12/2016,6954.200195,6962.299805,6929.5,6931.600098,803052200
12/12/2016,6890.399902,6976.799805,6875.399902,6954.200195,917840600
13/12/2016,6968.600098,6978,6877.5,6890.399902,905452400
14/12/2016,6949.200195,6970.5,6942,6968.600098,971286400
15/12/2016,6999,7010.5,6925.899902,6949.200195,1064458500
16/12/2016,7011.600098,7038.399902,6990.399902,6999,1113082800
19/12/2016,7017.200195,7025.700195,6986.399902,7011.600098,626061400
20/12/2016,7044,7045.200195,6992.600098,7017.200195,721985200
21/12/2016,7041.399902,7057,7025.700195,7044,600551300
22/12/2016,7063.700195,7063.700195,7020.100098,7041.399902,468663000
23/12/2016,7068.200195,7071.100098,7054.600098,7063.700195,186159300
28/12/2016,7106.100098,7109.399902,7060.899902,7068.200195,470755300
29/12/2016,7120.299805,7120.299805,7074.5,7106.100098,383620400
30/12/2016,7142.799805,7142.799805,7087.5,7120.299805,316700000
03/01/2017,7177.899902,7205.5,7142.799805,7142.799805,795658400
04/01/2017,7189.700195,7189.700195,7168.799805,7177.899902,742050400
05/01/2017,7195.299805,7212,7172.799805,7189.700195,768721000
06/01/2017,7210.100098,7210.100098,7180.600098,7195.299805,694323700
09/01/2017,7237.799805,7243.799805,7207.399902,7210.100098,705536400
10/01/2017,7275.5,7284.799805,7237.299805,7237.799805,933682800
11/01/2017,7290.5,7328.5,7257.200195,7275.5,878535700
12/01/2017,7292.399902,7302.299805,7263.399902,7290.5,831909900
13/01/2017,7337.799805,7338.5,7292.399902,7292.399902,811899400
16/01/2017,7327.100098,7354.100098,7320.5,7337.799805,633737000
17/01/2017,7220.399902,7329.299805,7220.399902,7327.100098,879279000
18/01/2017,7247.600098,7260.5,7218.399902,7220.399902,795536000
19/01/2017,7208.399902,7249.600098,7191.700195,7247.600098,748413500
20/01/2017,7198.399902,7221,7193.700195,7208.399902,819057000
23/01/2017,7151.200195,7198.399902,7131.5,7198.399902,714162600
24/01/2017,7150.299805,7190.200195,7144.399902,7151.200195,1071108500
25/01/2017,7164.399902,7205.700195,7150.299805,7150.299805,989914700
26/01/2017,7161.5,7184.799805,7151.299805,7164.399902,905662800
27/01/2017,7184.5,7184.700195,7150.799805,7161.5,876491800
30/01/2017,7118.5,7184.700195,7105.700195,7184.5,890006700
31/01/2017,7099.200195,7162.5,7099.200195,7118.5,959011000
01/02/2017,7107.700195,7170.200195,7099.200195,7099.200195,785299200
02/02/2017,7140.799805,7163.899902,7093.600098,7107.700195,880030800
03/02/2017,7188.299805,7202.399902,7133.600098,7140.799805,786535500
06/02/2017,7172.200195,7208.700195,7165.200195,7188.299805,614802900
07/02/2017,7186.200195,7227.200195,7159.600098,7172.200195,770251300
08/02/2017,7188.799805,7195.899902,7147.200195,7186.200195,935233800
09/02/2017,7229.5,7238.700195,7183.100098,7188.799805,781741400
10/02/2017,7258.799805,7274.799805,7229.5,7229.5,875649700
13/02/2017,7278.899902,7298.5,7257.700195,7258.799805,645414300
14/02/2017,7268.600098,7292.700195,7251.799805,7278.899902,756312200
15/02/2017,7302.399902,7313.399902,7268.600098,7268.600098,716447200
16/02/2017,7277.899902,7302.399902,7260.700195,7302.399902,684054500
17/02/2017,7300,7307.100098,7253.200195,7277.899902,801785200
20/02/2017,7299.899902,7329.600098,7283.299805,7300,635938500
21/02/2017,7274.799805,7319,7267.5,7299.899902,896954200
22/02/2017,7302.299805,7314.299805,7274.700195,7274.799805,1146291800
23/02/2017,7271.399902,7310.100098,7262.899902,7302.299805,1065322800
24/02/2017,7243.700195,7271.899902,7192.5,7271.399902,855350300
27/02/2017,7253,7285.200195,7239.700195,7243.700195,831112100
28/02/2017,7263.399902,7284.200195,7246.600098,7253,981918400
01/03/2017,7382.899902,7383.100098,7263.399902,7263.399902,1035866400
02/03/2017,7382.399902,7394.600098,7372.700195,7382.899902,927106800
03/03/2017,7374.299805,7382.399902,7353.600098,7382.399902,850603100
06/03/2017,7350.100098,7374.299805,7338.899902,7374.299805,738066600
07/03/2017,7339,7363.700195,7335.299805,7350.100098,844760300
08/03/2017,7334.600098,7354.5,7315.899902,7339,866234700
09/03/2017,7315,7336.299805,7263.600098,7334.600098,1045803400
10/03/2017,7343.100098,7373,7315,7315,919722100
13/03/2017,7367.100098,7377.399902,7342,7343.100098,687295500
14/03/2017,7357.899902,7386.200195,7339.299805,7367.100098,842511400
15/03/2017,7368.600098,7383.299805,7357.600098,7357.899902,833084500
16/03/2017,7416,7444.600098,7368.600098,7368.600098,1082219200
17/03/2017,7425,7447,7402.600098,7416,1516668800
20/03/2017,7429.799805,7433.700195,7400,7425,611042100
21/03/2017,7378.299805,7440.899902,7360.700195,7429.799805,846963600
22/03/2017,7324.700195,7378.399902,7301.799805,7378.299805,904591800
23/03/2017,7340.700195,7346.399902,7307.700195,7324.700195,786539600
24/03/2017,7336.799805,7351.600098,7322.899902,7340.700195,633190500
27/03/2017,7293.5,7336.799805,7255.799805,7336.799805,779235000
28/03/2017,7343.399902,7349.600098,7285.799805,7293.5,791143500
29/03/2017,7373.700195,7373.700195,7313.899902,7343.399902,779343400
30/03/2017,7369.5,7384.799805,7340.299805,7373.700195,760967600
31/03/2017,7322.899902,7369.600098,7322.899902,7369.5,957012600
03/04/2017,7282.700195,7350.299805,7280.799805,7322.899902,746218600
04/04/2017,7321.799805,7324.600098,7282.700195,7282.700195,786153000
05/04/2017,7331.700195,7362.600098,7321.799805,7321.799805,749886800
06/04/2017,7303.200195,7331.700195,7258.100098,7331.700195,887193100
07/04/2017,7349.399902,7349.399902,7284.700195,7303.200195,780587700
10/04/2017,7348.899902,7359.299805,7337,7349.399902,668786200
11/04/2017,7365.5,7406.399902,7332.600098,7348.899902,796050600
12/04/2017,7349,7402.399902,7348.799805,7365.5,888411200
13/04/2017,7327.600098,7349,7298.899902,7349,715928200
18/04/2017,7147.5,7327.600098,7147.5,7327.600098,1039110900
19/04/2017,7114.399902,7151.200195,7114.399902,7147.5,1018754400
20/04/2017,7118.5,7127.600098,7096.799805,7114.399902,830708700
21/04/2017,7114.600098,7134.5,7104.200195,7118.5,896918700
24/04/2017,7264.700195,7273.899902,7114.600098,7114.600098,1027266000
25/04/2017,7275.600098,7290.799805,7258.700195,7264.700195,835369300
26/04/2017,7288.700195,7302.600098,7262.299805,7275.600098,860455200
27/04/2017,7237.200195,7289.399902,7224.399902,7288.700195,1094741200
28/04/2017,7203.899902,7243.299805,7197.299805,7237.200195,1148718800
02/05/2017,7250.100098,7254.299805,7203.899902,7203.899902,910924000
03/05/2017,7234.5,7250.100098,7218.600098,7250.100098,766336200
04/05/2017,7248.100098,7280.700195,7226.100098,7234.5,918713600
05/05/2017,7297.399902,7297.399902,7222.799805,7248.100098,881277700
08/05/2017,7300.899902,7322.299805,7285.799805,7297.399902,716672700
09/05/2017,7342.200195,7359.600098,7300.899902,7300.899902,707206200
10/05/2017,7385.200195,7398.600098,7331.299805,7342.200195,822815300
11/05/2017,7386.600098,7396.200195,7369.200195,7385.200195,956757900
12/05/2017,7435.399902,7435.399902,7381.700195,7386.600098,852716600
15/05/2017,7454.399902,7460.200195,7434.200195,7435.399902,831966500
16/05/2017,7522,7533.700195,7452.399902,7454.399902,1010009800
17/05/2017,7503.5,7533,7478.899902,7522,989995900
18/05/2017,7436.399902,7503.700195,7389.299805,7503.5,981827100
19/05/2017,7470.700195,7480.299805,7436.399902,7436.399902,820231400
22/05/2017,7496.299805,7518.100098,7470.700195,7470.700195,672758000
23/05/2017,7485.299805,7521.899902,7485.299805,7496.299805,678940100
24/05/2017,7514.899902,7519.600098,7475.100098,7485.299805,823078300
25/05/2017,7517.700195,7529.700195,7497.100098,7514.899902,620554600
26/05/2017,7547.600098,7554.200195,7514.399902,7517.700195,773534000
30/05/2017,7526.5,7547.700195,7497.100098,7547.600098,737736400
31/05/2017,7520,7586.5,7519.700195,7526.5,1864745500
01/06/2017,7543.799805,7558.600098,7518.299805,7520,859764100
02/06/2017,7547.600098,7599,7540,7543.799805,799553200
05/06/2017,7525.799805,7562,7519.100098,7547.600098,606693000
06/06/2017,7525,7527.600098,7502.799805,7525.799805,842102100
07/06/2017,7478.600098,7555.600098,7476.299805,7525,874514700
08/06/2017,7450,7489.700195,7450,7478.600098,867765500
09/06/2017,7527.299805,7545.100098,7449.700195,7450,1079740000
12/06/2017,7511.899902,7540.5,7483.600098,7527.299805,691742100
13/06/2017,7500.399902,7540.100098,7491.899902,7511.899902,759155200
14/06/2017,7474.399902,7545.100098,7474.399902,7500.399902,943048700
15/06/2017,7419.399902,7474.5,7377.899902,7474.399902,985057200
16/06/2017,7463.5,7479,7419.399902,7419.399902,1889237700
19/06/2017,7523.799805,7537.799805,7463.5,7463.5,551165300
20/06/2017,7472.700195,7561.100098,7472.700195,7523.799805,1005340300
21/06/2017,7447.799805,7477.200195,7417.5,7472.700195,843652400
22/06/2017,7439.299805,7448.5,7398.799805,7447.799805,789287000
23/06/2017,7424.100098,7441.799805,7396.799805,7439.299805,608960600
26/06/2017,7446.799805,7481,7424.100098,7424.100098,702710000
27/06/2017,7434.399902,7451.700195,7411.399902,7446.799805,704817400
28/06/2017,7387.799805,7445.299805,7381.399902,7434.399902,833666400
29/06/2017,7350.299805,7452,7341.799805,7387.799805,930392000
30/06/2017,7312.700195,7377.399902,7302.700195,7350.299805,978353300
03/07/2017,7377.100098,7386.100098,7312.299805,7312.700195,704804300
04/07/2017,7357.200195,7383.5,7336.799805,7377.100098,597565700
05/07/2017,7367.600098,7386.899902,7347.5,7357.200195,924489500
06/07/2017,7337.299805,7373.899902,7303.5,7367.600098,767506100
07/07/2017,7350.899902,7359.5,7314.700195,7337.299805,670643200
10/07/2017,7370,7388,7344.299805,7350.899902,597132300
11/07/2017,7329.799805,7386.899902,7304.799805,7370,662989700
12/07/2017,7416.899902,7439.100098,7329.799805,7329.799805,796874200
13/07/2017,7413.399902,7428.200195,7403.799805,7416.899902,941748000
14/07/2017,7378.399902,7419.799805,7363.799805,7413.399902,827118400
17/07/2017,7404.100098,7426.399902,7378.299805,7378.399902,595711600
18/07/2017,7390.200195,7418.5,7357.799805,7404.100098,615471900
19/07/2017,7430.899902,7442.799805,7379.299805,7390.200195,640610900
20/07/2017,7487.899902,7502.700195,7430.899902,7430.899902,706242700
21/07/2017,7452.899902,7515.100098,7433.899902,7487.899902,701091300
24/07/2017,7377.700195,7453.200195,7357.5,7452.899902,1074177600
25/07/2017,7434.799805,7453.700195,7377.700195,7377.700195,774939600
26/07/2017,7452.299805,7487.100098,7434.700195,7434.799805,751804200
27/07/2017,7443,7461.899902,7410.899902,7452.299805,982531200
28/07/2017,7368.399902,7443,7339.399902,7443,798028700
31/07/2017,7372,7425.5,7367.899902,7368.399902,898503100
01/08/2017,7423.700195,7440.100098,7372,7372,718389600
02/08/2017,7411.399902,7434.700195,7388.899902,7423.700195,709413000
03/08/2017,7474.799805,7484.5,7384.200195,7411.399902,795756800
04/08/2017,7511.700195,7519.100098,7465.100098,7474.799805,753461700
07/08/2017,7531.899902,7533.700195,7511.700195,7511.700195,613223700
08/08/2017,7542.700195,7551.899902,7518.5,7531.899902,597542000
09/08/2017,7498.100098,7542.700195,7475.799805,7542.700195,779812300
10/08/2017,7389.899902,7498.100098,7376.700195,7498.100098,713176100
11/08/2017,7310,7390,7296.5,7389.899902,744594900
14/08/2017,7353.899902,7377.700195,7310,7310,536696000
15/08/2017,7383.899902,7399.399902,7353.899902,7353.899902,495314400
16/08/2017,7433,7445,7383.899902,7383.899902,568676900
17/08/2017,7387.899902,7433.700195,7382.200195,7433,576511200
18/08/2017,7324,7387.899902,7302.5,7387.899902,719309100
21/08/2017,7318.899902,7332,7296.799805,7324,536324300
22/08/2017,7381.700195,7387.600098,7318.899902,7318.899902,656086900
23/08/2017,7382.700195,7394.5,7360.299805,7381.700195,593602900
24/08/2017,7407.100098,7437.899902,7382.200195,7382.700195,734674100
25/08/2017,7401.5,7439.5,7401.5,7407.100098,498099600
29/08/2017,7337.399902,7401.600098,7289.200195,7401.5,734574500
30/08/2017,7365.299805,7381.299805,7337.399902,7337.399902,666133700
31/08/2017,7430.600098,7443.700195,7365,7365.299805,761338600
01/09/2017,7438.5,7460.5,7430.100098,7430.600098,536515100
04/09/2017,7411.5,7438.5,7404.100098,7438.5,389133300
05/09/2017,7372.899902,7437.5,7369.600098,7411.5,541337100
06/09/2017,7354.100098,7372.899902,7322.399902,7372.899902,676234700
07/09/2017,7397,7412.700195,7348.399902,7354.100098,643758300
08/09/2017,7377.600098,7397,7358.399902,7397,600535800
11/09/2017,7413.600098,7434.100098,7377.600098,7377.600098,614926800
12/09/2017,7400.700195,7435.799805,7387,7413.600098,745693800
13/09/2017,7379.700195,7401.299805,7336.200195,7400.700195,844049500
14/09/2017,7295.399902,7390.700195,7287.700195,7379.700195,1221676900
15/09/2017,7215.5,7295.399902,7196.600098,7295.399902,1416161300
18/09/2017,7253.299805,7257.5,7215.5,7215.5,712298700
19/09/2017,7275.299805,7285.700195,7243.600098,7253.299805,773526900
20/09/2017,7272,7289.899902,7249.600098,7275.299805,770407100
21/09/2017,7263.899902,7289.200195,7260.100098,7272,786845200
22/09/2017,7310.600098,7320.299805,7242.200195,7263.899902,625557800
25/09/2017,7301.299805,7312.5,7272.5,7310.600098,584594700
26/09/2017,7285.700195,7311.799805,7273.299805,7301.299805,686442500
27/09/2017,7313.5,7327.5,7285.700195,7285.700195,832249800
28/09/2017,7322.799805,7323.299805,7289.799805,7313.5,725911000
29/09/2017,7372.799805,7382.700195,7321.600098,7322.799805,728387400
02/10/2017,7438.799805,7438.799805,7372.700195,7372.799805,864401100
03/10/2017,7468.100098,7469.799805,7426.700195,7438.799805,697184200
04/10/2017,7467.600098,7476.299805,7456.600098,7468.100098,916914900
05/10/2017,7508,7508,7464.399902,7467.600098,756132200
06/10/2017,7522.899902,7527.700195,7508,7508,673882500
09/10/2017,7507.899902,7523.700195,7493.700195,7522.899902,675841500
10/10/2017,7538.299805,7543.899902,7504.600098,7507.899902,797063500
11/10/2017,7533.799805,7550.200195,7519.600098,7538.299805,1212434400
12/10/2017,7556.200195,7565.100098,7526.299805,7533.799805,701114100
13/10/2017,7535.399902,7556.200195,7521.100098,7556.200195,666480800
16/10/2017,7527,7557,7526.700195,7535.399902,715914400
17/10/2017,7516.200195,7550.399902,7506.299805,7527,1003303400
18/10/2017,7542.899902,7555.200195,7516.200195,7516.200195,626374800
19/10/2017,7523,7542.899902,7485.399902,7542.899902,806162200
20/10/2017,7523.200195,7560,7517.100098,7523,732296700
23/10/2017,7524.5,7542,7511.799805,7523.200195,548853900
24/10/2017,7526.5,7535.200195,7508.5,7524.5,657035000
25/10/2017,7447.200195,7528.5,7437.399902,7526.5,894719200
26/10/2017,7486.5,7488.299805,7440.100098,7447.200195,988569400
27/10/2017,7505,7520.799805,7485.200195,7486.5,844552500
30/10/2017,7487.799805,7507,7478.399902,7505,727471900
31/10/2017,7493.100098,7516.899902,7484,7487.799805,708732700
01/11/2017,7488,7532.399902,7488,7493.100098,1172721000
02/11/2017,7555.299805,7562.299805,7478.899902,7488,1002706700
03/11/2017,7560.399902,7581,7541.899902,7555.299805,652248400
06/11/2017,7562.299805,7572.899902,7544.200195,7560.399902,615052400
07/11/2017,7513.100098,7582.899902,7507.799805,7562.299805,731355900
08/11/2017,7529.700195,7534.5,7504.799805,7513.100098,784072500
09/11/2017,7484.100098,7532.200195,7476.899902,7529.700195,834887900
10/11/2017,7433,7500.299805,7421.700195,7484.100098,673856600
13/11/2017,7415.200195,7469.299805,7403,7433,745139300
14/11/2017,7414.399902,7436.600098,7396.899902,7415.200195,1141147200
15/11/2017,7372.600098,7415.100098,7357.100098,7414.399902,891890700
16/11/2017,7386.899902,7393.299805,7368.100098,7372.600098,898881100
17/11/2017,7380.700195,7406.5,7356.200195,7386.899902,710733600
20/11/2017,7389.5,7397.399902,7350.399902,7380.700195,716131100
21/11/2017,7411.299805,7422.200195,7367.899902,7389.5,730690300
22/11/2017,7419,7460.899902,7410.399902,7411.299805,834065800
23/11/2017,7417.200195,7422.700195,7373.299805,7419,560163700
24/11/2017,7409.600098,7425.200195,7389.5,7417.200195,545037100
27/11/2017,7383.899902,7438.399902,7383.899902,7409.600098,636742900
28/11/2017,7460.700195,7469.600098,7374,7383.899902,917737600
29/11/2017,7393.600098,7460.700195,7386.700195,7460.700195,1085338600
30/11/2017,7326.700195,7416.299805,7326.700195,7393.600098,1338402400
01/12/2017,7300.5,7355.399902,7288.700195,7326.700195,839825500
04/12/2017,7339,7369.700195,7300.5,7300.5,745259400
05/12/2017,7327.5,7373.899902,7326.600098,7339,881831300
06/12/2017,7348,7369.700195,7289.399902,7327.5,672957500
07/12/2017,7320.799805,7371.700195,7314.600098,7348,803178700
08/12/2017,7394,7412.200195,7314.200195,7320.799805,1004623500
11/12/2017,7453.5,7458.399902,7393.600098,7394,906705100
12/12/2017,7500.399902,7501.5,7448.299805,7453.5,991599100
13/12/2017,7496.5,7510.799805,7492.600098,7500.399902,998682800
14/12/2017,7448.100098,7496.700195,7448.100098,7496.5,948434600
15/12/2017,7490.600098,7490.600098,7433.799805,7448.100098,1182118000
18/12/2017,7537,7544.299805,7490.600098,7490.600098,568259400
19/12/2017,7544.100098,7563.5,7534.100098,7537,675779500
20/12/2017,7525.200195,7550.600098,7511.5,7544.100098,659315600
21/12/2017,7604,7609.700195,7517.899902,7525.200195,621347000
22/12/2017,7592.700195,7614.399902,7585.5,7604,243831300
27/12/2017,7620.700195,7632.700195,7586.399902,7592.700195,458380900
28/12/2017,7622.899902,7633.600098,7609.799805,7620.700195,311875400
29/12/2017,7687.799805,7697.600098,7620,7622.899902,289238900
02/01/2018,7648.100098,7691.299805,7624.100098,7687.799805,576251800
03/01/2018,7671.100098,7689.899902,7640.5,7648.100098,571662800
04/01/2018,7695.899902,7702.5,7671.100098,7671.100098,705864000
05/01/2018,7724.200195,7727.700195,7689.799805,7695.899902,636035700
08/01/2018,7696.5,7733.399902,7691.799805,7724.200195,635135400
09/01/2018,7731,7733.100098,7696.5,7696.5,709674500
10/01/2018,7748.5,7756.100098,7716.200195,7731,861758600
11/01/2018,7762.899902,7769,7734.600098,7748.5,982791800
12/01/2018,7778.600098,7792.600098,7752.600098,7762.899902,1133867000
15/01/2018,7769.100098,7783.600098,7763.399902,7778.600098,551904700
16/01/2018,7755.899902,7791.799805,7740.600098,7769.100098,824367900
17/01/2018,7725.399902,7755.899902,7711.100098,7755.899902,822508200
18/01/2018,7701,7739.5,7683.700195,7725.399902,765527900
19/01/2018,7730.799805,7731.799805,7694.700195,7701,795594100
22/01/2018,7715.399902,7739.399902,7703.700195,7730.799805,730171300
23/01/2018,7731.799805,7745.200195,7710,7715.399902,742420200
24/01/2018,7643.399902,7732,7643.399902,7731.799805,746643300
25/01/2018,7615.799805,7662.399902,7608.5,7643.399902,713251600
26/01/2018,7665.5,7667.399902,7615.799805,7615.799805,713831300
29/01/2018,7671.5,7689.200195,7663.899902,7665.5,612924000
30/01/2018,7588,7671.700195,7587.100098,7671.5,798999000
31/01/2018,7533.600098,7599,7521.799805,7588,880751700
01/02/2018,7490.399902,7554.700195,7476.5,7533.600098,872509100
02/02/2018,7443.399902,7494.799805,7432.299805,7490.399902,871574000
05/02/2018,7335,7443.399902,7334.799805,7443.399902,888994600
06/02/2018,7141.399902,7335,7079.399902,7335,1354591000
07/02/2018,7279.399902,7311.5,7141.399902,7141.399902,1027400300
08/02/2018,7170.700195,7279.399902,7161.299805,7279.399902,973611300
09/02/2018,7092.399902,7170.700195,7073,7170.700195,927291900
12/02/2018,7177.100098,7199.899902,7092.399902,7092.399902,718740600
13/02/2018,7168,7203,7165.799805,7177.100098,718988800
14/02/2018,7214,7243.200195,7145.700195,7168,940537000
15/02/2018,7234.799805,7268,7206.700195,7214,747830200
16/02/2018,7294.700195,7308,7234.799805,7234.799805,651756200
19/02/2018,7247.700195,7306.200195,7240,7294.700195,511199000
20/02/2018,7246.799805,7264.799805,7202.100098,7247.700195,679057900
21/02/2018,7281.600098,7291.799805,7220.600098,7246.799805,902872700
22/02/2018,7252.399902,7281.600098,7187.799805,7281.600098,926221400
23/02/2018,7244.399902,7262.100098,7220.799805,7252.399902,674864300
26/02/2018,7289.600098,7313,7244.299805,7244.399902,585774600
27/02/2018,7282.5,7326,7272.899902,7289.600098,718147000
28/02/2018,7231.899902,7293.399902,7231.899902,7282.5,919954800
01/03/2018,7175.600098,7231.899902,7153.399902,7231.899902,859756500
02/03/2018,7069.899902,7175.600098,7063.399902,7175.600098,910442200
05/03/2018,7116,7119.200195,7062.100098,7069.899902,941867700
06/03/2018,7146.799805,7197.799805,7115.600098,7116,786141900
07/03/2018,7157.799805,7180.700195,7109.600098,7146.799805,862383600
08/03/2018,7203.200195,7212.100098,7145.700195,7157.799805,712676800
09/03/2018,7224.5,7225.299805,7189.700195,7203.200195,651119000
12/03/2018,7214.799805,7254.899902,7198.200195,7224.5,613077900
13/03/2018,7138.799805,7224.100098,7125.600098,7214.799805,766738500
14/03/2018,7132.700195,7176.5,7122.799805,7138.799805,752181500
15/03/2018,7139.799805,7162.600098,7127.100098,7132.700195,808062300
16/03/2018,7164.100098,7187.299805,7131.299805,7139.799805,1380663300
19/03/2018,7042.899902,7164.200195,7034.899902,7164.100098,728214400
20/03/2018,7061.299805,7081.5,7042.600098,7042.899902,742142200
21/03/2018,7039,7065.700195,7016.799805,7061.299805,762202300
22/03/2018,6952.600098,7039,6914.5,7039,861231600
23/03/2018,6921.899902,6952.799805,6877,6952.600098,879273700
26/03/2018,6888.700195,6958.5,6866.899902,6921.899902,765318100
27/03/2018,7000.100098,7042.399902,6888.700195,6888.700195,690975500
28/03/2018,7044.700195,7044.700195,6923.299805,7000.100098,763193100
29/03/2018,7056.600098,7109.899902,7042.700195,7044.700195,876227900
03/04/2018,7030.5,7065,6996.799805,7056.600098,790532700
04/04/2018,7034,7046.299805,6971.799805,7030.5,794337900
05/04/2018,7199.5,7199.5,7034,7034,794899100
06/04/2018,7183.600098,7214,7163.100098,7199.5,656250500
09/04/2018,7194.799805,7209.700195,7145.600098,7183.600098,671088200
10/04/2018,7266.799805,7266.799805,7194.799805,7194.799805,755081700
11/04/2018,7257.100098,7270.299805,7243.299805,7266.799805,766200800
12/04/2018,7258.299805,7266.600098,7240.799805,7257.100098,666773400
13/04/2018,7264.600098,7275,7249.100098,7258.299805,662868400
16/04/2018,7198.200195,7265.799805,7195.5,7264.600098,862881700
17/04/2018,7226.100098,7240.399902,7189.899902,7198.200195,714046100
