Date,FTSE100,GBPUSD,SP500,UK_Gov_Bonds
06/09/2017,0.0065231151741863905,0.004257187127691187,0.005371610992628792,0.006187374749962671
07/09/2017,0.006453173450829694,0.004243245135331374,0.005342280527724045,0.006150065281367713
08/09/2017,0.006450561081323478,0.00431001893761188,0.005347139799557362,0.006164389242989563
11/09/2017,0.006516695001380475,0.004331260300478195,0.0057113311906264695,0.006219109284662429
12/09/2017,0.006252392408905316,0.004314128764470182,0.005732504478387177,0.0059225398274401
13/09/2017,0.006275898534979344,0.004520079828186502,0.005729346458821224,0.0059572771329071015
14/09/2017,0.00647058322319581,0.0046278443763788524,0.0057220617208799795,0.007246730687389115
15/09/2017,0.006741750890170157,0.005338989198449718,0.005729183837325853,0.0075387748711692
18/09/2017,0.006607760345448546,0.0058162053041960204,0.005712863426465504,0.007355324011900561
19/09/2017,0.006557927734671074,0.005739164198361532,0.005707821810404155,0.007331512750522246
20/09/2017,0.006521229026829001,0.005524508671206532,0.005703274463353487,0.007287632311783784
21/09/2017,0.0065029926175091445,0.005542976601333412,0.005715100735101202,0.00727914004849307
22/09/2017,0.00658664948995046,0.005545084360400657,0.005713668032975268,0.007375523272759675
25/09/2017,0.006066865599690485,0.005681834350632233,0.005008649894000934,0.007214307867852712
26/09/2017,0.0057512223097725326,0.005666056611388237,0.005009546117909294,0.006939277927584907
27/09/2017,0.0056846380540761954,0.005698034166701188,0.004739706730991774,0.006881303171845463
28/09/2017,0.005635194265183773,0.005712251793400534,0.0047367456138302805,0.006825330658874781
29/09/2017,0.005642826748184331,0.0054746025486545865,0.00476831855691346,0.006857277752597951
02/10/2017,0.005774146562817518,0.005525330637066713,0.003698805301101212,0.007038545711402457
03/10/2017,0.005558888732674782,0.0057990889785490525,0.0036521568348324668,0.006846727866286078
04/10/2017,0.0055547612327752575,0.005837251945229019,0.0036519426106391135,0.006846510156924409
05/10/2017,0.005428089563504349,0.005841396632836761,0.0033829792257582623,0.006778650511654209
06/10/2017,0.0054333641818288675,0.006000355326186549,0.0032935900184962526,0.00678613071065442
09/10/2017,0.005429922788365061,0.006009567217503143,0.003284088252949455,0.006785983829563124
10/10/2017,0.0054634310585863,0.006048402655809874,0.00328794383016263,0.006825048971347714
11/10/2017,0.005181959550397845,0.005877472778494422,0.0032885204733412465,0.00663920148150116
12/10/2017,0.005168105019802733,0.005881207648052774,0.003281201105013634,0.006638610602633987
13/10/2017,0.004979863870956906,0.005879059514339144,0.003170851912086158,0.006462913819343408
16/10/2017,0.004986923316437963,0.005880129655140318,0.0031688765685263004,0.006468533071739204
17/10/2017,0.004689231398869494,0.005903043937629844,0.002720566463326213,0.006299822383134353
18/10/2017,0.004677865371771541,0.005767123969164065,0.0027016926796346098,0.006277840748276107
19/10/2017,0.004622400067983987,0.005769690092319945,0.002693875695429552,0.006158779103154172
20/10/2017,0.004584382826307046,0.005798066363464845,0.0027285807067674722,0.006136283576855448
23/10/2017,0.004515075115515353,0.005675400101720111,0.002286754350759605,0.006082883739482402
24/10/2017,0.004495493543619152,0.0056655407247163695,0.0022468399638164724,0.006067225858198176
25/10/2017,0.004898486483357337,0.0054971058739909555,0.0024704368369502234,0.0063112406236489485
26/10/2017,0.004446591173090377,0.005743533246990169,0.0024460571841446507,0.00459274011614458
27/10/2017,0.0038512818453865804,0.005405525741067374,0.002774920912912188,0.0038668610544633757
30/10/2017,0.003832380386719754,0.00474259023050247,0.002880123904173854,0.003778207494981207
31/10/2017,0.0038147453911724616,0.004871564480407606,0.002879885688669731,0.0037708326118012447
01/11/2017,0.0038179340087688258,0.005025943913288318,0.002882095235982518,0.0037844056721212005
02/11/2017,0.004064118311207562,0.005036533477976085,0.00278689482719702,0.004048084103208705
03/11/2017,0.003948825201349544,0.005515972979106706,0.0028106531511828308,0.003946939712863262
06/11/2017,0.0039266265357870145,0.00549511949117423,0.0027386039060054716,0.003921298773007273
07/11/2017,0.004129629359778093,0.005693802268285013,0.002742865765499065,0.004152703124206548
08/11/2017,0.004102635960435631,0.005687721954068118,0.0026900631671515573,0.004096681435912627
09/11/2017,0.004298130173723835,0.00570464918188318,0.002835214882274573,0.004210900325334357
10/11/2017,0.004353405633621166,0.005705676022540537,0.00280706493569135,0.004310004897676652
13/11/2017,0.004056838440231053,0.005697513637132421,0.002747843418501563,0.0040272975511972745
14/11/2017,0.0039846200043695415,0.0054858198700499265,0.0027885452525372137,0.003966083161435082
15/11/2017,0.004104617773247349,0.00549569867067138,0.002999011222332408,0.004055053117678599
17/11/2017,0.003966667053985813,0.005530322128543867,0.00299308378040191,0.003909220364379548
20/11/2017,0.003951735939913938,0.005262180243717141,0.002985211355247342,0.0038992225410480964
21/11/2017,0.003993976364008091,0.005268491921930401,0.003153836517538305,0.00393179202165544
22/11/2017,0.0039147577910172045,0.005209584976696435,0.003149518428217277,0.0038495284191443196
24/11/2017,0.003917097992959189,0.005194899313090615,0.003153164462475397,0.003849418951925403
27/11/2017,0.00389398949881768,0.0051864712891572145,0.003129257131343163,0.0038380759640406015
28/11/2017,0.0043730952415222775,0.0051776585777442595,0.0035511312427664358,0.004317377091911198
29/11/2017,0.004650120256879946,0.005199411963759767,0.003555886930979516,0.0045821873461599355
30/11/2017,0.004899163920595826,0.005211301626884438,0.003797045585861863,0.004886879420263395
01/12/2017,0.004851460310605972,0.005326225173088957,0.0038403242848843934,0.004822187913063001
04/12/2017,0.004977074194962599,0.0053632956424529464,0.003857438286545026,0.004908868274373827
05/12/2017,0.004976307104685205,0.005280671828609386,0.0038702934375611266,0.004908967964865954
06/12/2017,0.00501810612071377,0.005350088455747393,0.0037724100992898592,0.004954389877658469
07/12/2017,0.005041854109889689,0.00536453198383742,0.0037894431386395703,0.004985690688963102
08/12/2017,0.0050838328686078115,0.005358647493427999,0.003731246689901401,0.005033085632367079
11/12/2017,0.005210802407377196,0.00520166768906645,0.0037488560621131775,0.005144357675847217
12/12/2017,0.005322194312616119,0.00481276354138001,0.0035236452582463685,0.0052576608534771275
13/12/2017,0.005305767798712581,0.004839754531198605,0.0034445100023650223,0.005245251612474098
14/12/2017,0.0054348991165334955,0.004873144380337336,0.003574231869174503,0.005821657709219518
15/12/2017,0.005538969319370275,0.0047669684981861155,0.0038601196262745747,0.005886393285342326
18/12/2017,0.005404994100551607,0.005011781501908297,0.003926939868996362,0.005750343883268373
19/12/2017,0.005406477210158689,0.004146498356299896,0.004002072575768834,0.005752129874684179
20/12/2017,0.005424436998496752,0.004140280072960483,0.004018974671937635,0.005758182572803547
21/12/2017,0.0056205009012966186,0.003968548811198395,0.004014098994137794,0.005889322405393647
22/12/2017,0.005620339684776873,0.003966220423000791,0.004025050085490028,0.005965267661481984
27/12/2017,0.005521454407634711,0.0038569761579219956,0.003927936371186198,0.00604833961495265
28/12/2017,0.005340444234580471,0.003853958358535475,0.003908076425338122,0.005873982988592461
29/12/2017,0.005481063185947466,0.0038425840184952514,0.004085605110084738,0.0061527062189572655
02/01/2018,0.005599709622301144,0.003924540378411306,0.004233915248834814,0.006339677568366333
03/01/2018,0.005464489844555213,0.004032622616742987,0.00411071035999668,0.006247112714788802
04/01/2018,0.005475144888321483,0.00422624802734617,0.004073201178429607,0.006249525263137388
05/01/2018,0.005490523226709555,0.0042449494971621565,0.004180205929051166,0.006259487307902323
08/01/2018,0.005559925406722695,0.004225367903509084,0.004092503908469172,0.00635409996905521
09/01/2018,0.005590361380389227,0.004228382835147579,0.004064346761972707,0.006385708273373062
10/01/2018,0.005569640600477071,0.004217357688156072,0.004102015138403031,0.006383352718621013
11/01/2018,0.005489895439837831,0.00423050424967833,0.004186824789499932,0.006320196939795831
12/01/2018,0.005238531589325576,0.004239572440497264,0.004023443863397683,0.006119469642410258
16/01/2018,0.004931069174636238,0.005393405518319794,0.004126642578251048,0.005889680691090237
17/01/2018,0.004629062034127221,0.005370141145169891,0.004196797156267183,0.00561401324211579
18/01/2018,0.004613006862153879,0.005188877518314009,0.004184257263346923,0.005633819033146317
19/01/2018,0.004583495529687023,0.005199671119485797,0.0041688041463459734,0.005628373449259702
22/01/2018,0.004594730478454809,0.005185632785323342,0.004155650594100623,0.005682655401138007
23/01/2018,0.004590987867039989,0.005179369896216366,0.004127012312261701,0.005676297516768008
24/01/2018,0.005094571171111075,0.005148038750875368,0.004165548343846635,0.005929644031935503
25/01/2018,0.004909762214277597,0.005591508265807111,0.0041377957889482,0.005779948160973968
26/01/2018,0.004841831973032517,0.0055013699258862955,0.004489074760234243,0.005705434253624135
29/01/2018,0.0047353960924471205,0.005431810664774785,0.004798543383682763,0.00561001212349368
30/01/2018,0.005188618632547943,0.00553387274553914,0.005352147873955165,0.005980087884058013
31/01/2018,0.0052227045958426555,0.0055028544381472335,0.005238640910031326,0.005522024530455637
01/02/2018,0.005239081804705915,0.005508168775015568,0.005096366253555161,0.005563655525393582
02/02/2018,0.00522632169691973,0.005160048222769223,0.0065539926631819215,0.005559722649132064
05/02/2018,0.005821482423401625,0.005670061085163007,0.010060331689065926,0.006113314290525954
06/02/2018,0.0074514189726807125,0.006193241999625885,0.010570808173744797,0.007666364831600643
07/02/2018,0.00809794639500691,0.006175801172507281,0.010608201326333022,0.008410856455654826
08/02/2018,0.008465440914909273,0.006311085216058764,0.01263252853562525,0.008734340019529866
09/02/2018,0.008554396321840702,0.006322688301301617,0.012972325999264506,0.008762383041290187
12/02/2018,0.008934794103884022,0.006534497513793442,0.013238788312067495,0.00915308661320668
13/02/2018,0.008714868164713068,0.006528268926459752,0.013216277004127726,0.008811786187709076
14/02/2018,0.008838981674746395,0.006486256018902424,0.013359392239467633,0.008860598402979458
15/02/2018,0.008836632084312117,0.006593634982144866,0.013490719408646892,0.009010694656677897
16/02/2018,0.008984746727928908,0.006513578726718089,0.013472483862291171,0.009128902494569876
20/02/2018,0.008966247770831513,0.006724385592814545,0.013451998480581215,0.00912138922125212
21/02/2018,0.009048250541807485,0.006723930958058933,0.013480562653104006,0.009180327658411083
22/02/2018,0.008977302369385522,0.0068603791258646804,0.013479196046591197,0.009111405419920324
23/02/2018,0.008941990991616935,0.006835293752085689,0.013811066069530226,0.009074027595338537
26/02/2018,0.009045741876553,0.006819111390182775,0.013919542220345383,0.00915870352726195
27/02/2018,0.009015659435336052,0.006819903077325081,0.014058339157565157,0.009086749147975382
28/02/2018,0.00905735118764765,0.005988617496795539,0.014183601110904014,0.009138811373588554
01/03/2018,0.009108617235646509,0.006328291935770808,0.014234061813565667,0.009183642044556463
02/03/2018,0.009381997061250489,0.006322273338632596,0.014283157029075651,0.009430230378259706
05/03/2018,0.009459183033318594,0.006261041634128646,0.014423585856261183,0.00951435877893987
06/03/2018,0.009545826859481132,0.006311825361153562,0.014340060192208601,0.009585493585723527
07/03/2018,0.009536614461411855,0.0062181902377558655,0.014326980644774378,0.009572059676679711
08/03/2018,0.009516176947937669,0.006201458164179336,0.014364556375674525,0.009621802456723911
09/03/2018,0.009551688757623614,0.00566385593659207,0.01475347457549123,0.00965523296002098
12/03/2018,0.009424857719230413,0.00567150905547475,0.014567774907470996,0.0095302874294149
13/03/2018,0.009536495736136982,0.005728910990235412,0.014562891601947757,0.009645646512610994
14/03/2018,0.009401913191993965,0.005737885124639707,0.01447126091073412,0.00950292229014959
15/03/2018,0.009365748452554046,0.005630338798207672,0.01446930805138833,0.009496239600439771
16/03/2018,0.009380127787906686,0.005599498867821446,0.014476596856682516,0.009520308266759887
19/03/2018,0.009762716770026103,0.00551421066374617,0.014188616860146984,0.009889666199248748
20/03/2018,0.009487914496324587,0.005295478480092571,0.011953215254001946,0.009618918479804311
21/03/2018,0.008226883560386058,0.004822907419952311,0.011545414754116747,0.008382301264808076
22/03/2018,0.007607584214130583,0.005152381627615475,0.012416858082016854,0.007652858450537567
23/03/2018,0.007198671679261219,0.00504766097929556,0.010995151379752302,0.007272458193467146
26/03/2018,0.006996117816356612,0.005017423453556509,0.011761477118027238,0.007007730279044273
27/03/2018,0.007300762235547685,0.004880611339587073,0.011917781696352254,0.007325228586558915
28/03/2018,0.0074164114266607115,0.004975253896765305,0.011911053620614566,0.007462047248238215
29/03/2018,0.007312721117945529,0.0051498810903036225,0.011926189018624822,0.0073979661272184265
03/04/2018,0.007299948962683769,0.004896339305344266,0.011794469193434848,0.007252004917388916
04/04/2018,0.007096906466523017,0.004763361222828256,0.012026858801789903,0.007087096505658876
05/04/2018,0.008330261790149613,0.004532966096899118,0.012074621556480637,0.008491868563085913
06/04/2018,0.008283743796097198,0.0046568094425117135,0.01266268850159442,0.008457994449261947
09/04/2018,0.008262855657650173,0.0046083498394136595,0.012683613596833487,0.00846667707961461
10/04/2018,0.00846892020021203,0.004612971359882747,0.012716666407322151,0.008690485802468563
11/04/2018,0.008393303731222913,0.004637294646387012,0.012506831268833266,0.008635945572562902
12/04/2018,0.008391860209775264,0.004635782027853511,0.012450976133811572,0.008635454068206354
13/04/2018,0.008291914525813338,0.004571661216398413,0.01230889537789071,0.00853196375804337
16/04/2018,0.008340375525896799,0.00400169848194558,0.012168536053921769,0.008609061515952646
17/04/2018,0.007875408978791855,0.004125840563817185,0.012289895994612497,0.00822552611748897
18/04/2018,0.008104728990436592,0.0042076934663223655,0.012121552176216159,0.008420622972317299
19/04/2018,0.008080880074030019,0.004392183910647269,0.012153025202039923,0.00840870411220759
20/04/2018,0.008121832280708912,0.004667126994537426,0.012244469434080682,0.008449611695074192
23/04/2018,0.008082068824070079,0.0048145531791552966,0.012207675871680796,0.008410760777828711
24/04/2018,0.008088285175240436,0.00469360211249175,0.011918765904155835,0.008412783027740508
25/04/2018,0.008183986015094496,0.0047033988627516446,0.011937014787241079,0.008523011849117242
26/04/2018,0.007943079525415276,0.004719194105047306,0.012103313752735118,0.008330359518102936
27/04/2018,0.008119304958172532,0.004646247099903719,0.012078278932113924,0.00854011553964491
30/04/2018,0.008119460082045086,0.005029013500026344,0.012151074760476622,0.008442593907530554
01/05/2018,0.008113261160943642,0.005017169215174962,0.012158911467902002,0.008435655222829437
02/05/2018,0.007317366722338839,0.005430885860325416,0.011964940340042501,0.007661711983627701
03/05/2018,0.007450107909239106,0.005291253849556171,0.01195880771966013,0.007771893403873506
04/05/2018,0.007475456543459166,0.005293636555224502,0.012220355120411414,0.007796903191477202
08/05/2018,0.006962919483821732,0.004863715065083628,0.011312184623178824,0.007385567494814691
09/05/2018,0.007051903543531278,0.004861052399360542,0.010680833793560083,0.007452902103426864
10/05/2018,0.006883372918091819,0.004813565591465571,0.009647605949284797,0.007326698771158187
11/05/2018,0.006471080534007871,0.004577168323928999,0.00902023271698293,0.006923104345887723
14/05/2018,0.0065085614542644875,0.004603321972807796,0.008983003545444587,0.00697119163774768
15/05/2018,0.006509556442704614,0.004507652134681942,0.00880696073029933,0.006969037626278736
16/05/2018,0.006392783882878933,0.004544791563582866,0.008576880264186876,0.0068379737482937705
17/05/2018,0.00640721901561403,0.0046027551244306785,0.008365697112249201,0.006864771210493067
18/05/2018,0.005209321715603384,0.004580339082258208,0.00831459418570139,0.005595964908933917
21/05/2018,0.005312796454022004,0.004518653478115306,0.0072203389099870004,0.0056318894067425365
22/05/2018,0.005307383990874869,0.004322275416077104,0.007264221629866461,0.00562711171748204
23/05/2018,0.005750947411915612,0.004245662009337092,0.006677778683481888,0.00603481137232872
24/05/2018,0.006093240224074639,0.004193284406484387,0.006590403834395606,0.00636816560909849
25/05/2018,0.006083021524479205,0.004202562977288192,0.00647620919432961,0.006353724710674645
29/05/2018,0.006652097181821126,0.004112439740544011,0.006827582819986056,0.006904929389441125
30/05/2018,0.006408037674812042,0.004099357040465396,0.007052853396322122,0.00662077480233439
31/05/2018,0.006435013658465059,0.0038316807155644853,0.006915207885253068,0.006678450202188427
01/06/2018,0.006122433538776256,0.003867838720023624,0.007192586779580168,0.006424797494720709
04/06/2018,0.006153711091039404,0.004021919522453781,0.007136758486898251,0.006455674641205677
05/06/2018,0.006323514306332139,0.0038504111357965582,0.006921265839248172,0.006648540883293767
06/06/2018,0.006312877246024236,0.004073139117714707,0.007054761743198568,0.006629071083928957
07/06/2018,0.006314248521075996,0.004056614997672568,0.0065050144025279415,0.006638209575339726
08/06/2018,0.006210469501116961,0.003940785819343331,0.006510223076542399,0.006469216790987037
11/06/2018,0.006256611473255754,0.0039155283487710725,0.0063001093887453535,0.00651441115297365
12/06/2018,0.006076361144224425,0.003927351773536856,0.006300074634247743,0.006337344805139885
13/06/2018,0.006078644194311634,0.003512880568147782,0.006123933858081991,0.006332857285455131
14/06/2018,0.006218552378665999,0.003522107956780899,0.006123530733794757,0.006392602943807623
15/06/2018,0.007024575853041114,0.0032857707393946912,0.005917955028104676,0.007165323004435882
18/06/2018,0.006941115652697611,0.0032940267068157026,0.0059149937672571175,0.007104307409828293
19/06/2018,0.006812343647510045,0.0032930347750635145,0.005625384846850567,0.006988358714018525
20/06/2018,0.00683247280994929,0.003448603846354439,0.0056141133949965715,0.007022291074959008
21/06/2018,0.0066274364171264545,0.003454295852992941,0.005539769049872665,0.006780983843758483
22/06/2018,0.0072680812286111795,0.0036495889845125397,0.005296510200776737,0.007348158401704954
25/06/2018,0.008309087637161233,0.00366100603070216,0.005882231149731714,0.00842763084666618
26/06/2018,0.008350202647846413,0.0036374904086829748,0.005894884980419748,0.008488972246423683
27/06/2018,0.008618330341697681,0.0036880584931791257,0.005972960745723855,0.008735766729419328
28/06/2018,0.008611425921419499,0.003832250400419778,0.006036366307732341,0.008723691279185042
29/06/2018,0.008520597845430421,0.0037611356808579196,0.006036201438759046,0.008594996028481027
02/07/2018,0.008755773012961016,0.004281291455371013,0.006040330006482864,0.008811308062953509
03/07/2018,0.008597546038782003,0.00432975964874127,0.005952434365933875,0.008649728361840402
05/07/2018,0.008585439112989703,0.004500588331327939,0.006138300350612155,0.008640466261061946
06/07/2018,0.008382516799581838,0.004495323745404373,0.0063010800955055615,0.008459101376885388
09/07/2018,0.00841342589018197,0.004534573818532431,0.006469645120305456,0.008509660999626897
10/07/2018,0.008407050603213851,0.004562298340918173,0.006462122732627812,0.008498940532822238
11/07/2018,0.00842585905831679,0.004473011067839248,0.006211565686350553,0.008475721782364084
12/07/2018,0.008436764357506534,0.004439958675078067,0.005994318702682978,0.00845363413784214
13/07/2018,0.0084371808319777,0.0044337674007676265,0.005810784298053765,0.008447846867082776
16/07/2018,0.008538481352358764,0.0044875046920295125,0.005526947250862368,0.008533072127823949
17/07/2018,0.00850552680290285,0.004382667655157122,0.005516043596819766,0.008513896282811078
18/07/2018,0.008505257321260458,0.00469545628308026,0.005521875047489179,0.008522988266891627
19/07/2018,0.008484322548466252,0.0044982550412360775,0.0053873024577762215,0.008487304235131374
20/07/2018,0.008483186850614029,0.004524043228802072,0.0053891400660118095,0.008486547536097157
23/07/2018,0.00848284142668191,0.004914884776311502,0.005371700503752951,0.008496285829039312
24/07/2018,0.00847203599796855,0.004939291349837707,0.0054313101622109825,0.00847819543089411
25/07/2018,0.008520748490011719,0.004989413728803531,0.00565238264676507,0.008526344398830798
26/07/2018,0.008521976336970306,0.005046396766910534,0.005626480716391195,0.008527756568779018
27/07/2018,0.008437704830227283,0.005175884676429342,0.005771036077696173,0.008579667244715688
30/07/2018,0.007823173669141181,0.00490629013123001,0.005876367166054392,0.007968921251131113
31/07/2018,0.007895405609806427,0.004911829805023435,0.005916209665065573,0.00804830990471546
01/08/2018,0.008210531619090968,0.004910794699647572,0.005861957629675941,0.00835928467737666
02/08/2018,0.008402344690595349,0.004774175199311305,0.0059116993151212055,0.008511947776937959
03/08/2018,0.008459625433742544,0.004998287464863759,0.005797467074123552,0.008548047302731383
06/08/2018,0.007889634593500824,0.004873488679449238,0.005813147670584924,0.007953870741795044
07/08/2018,0.006761129544401274,0.004912986223573372,0.005093271074723337,0.006747203544508424
08/08/2018,0.006850460164952275,0.004901746298619719,0.005104825640305861,0.00681167720859335
09/08/2018,0.006650224655437255,0.004920584738712474,0.004766287704838622,0.006574882011140123
10/08/2018,0.006903897270804931,0.0047952932592527754,0.004964816669804814,0.006826750304010474
13/08/2018,0.006914268726884367,0.004846957334917299,0.005061903220547307,0.006835706923113811
14/08/2018,0.006602726463301969,0.004392167101388574,0.005138561662222175,0.006537877063234031
15/08/2018,0.007069196581195344,0.0043607754177081345,0.0052722314820259795,0.007001304763260736
16/08/2018,0.007221043726023542,0.004120767869972722,0.00524002035071863,0.0072310253335290614
17/08/2018,0.007210954300367324,0.0041525905467290816,0.005076930219917757,0.007229211610030307
20/08/2018,0.00704270110675167,0.0040219018442682105,0.004870964311682111,0.007050393824604333
21/08/2018,0.007061036283887469,0.004146346913971074,0.004851821965890157,0.0070715524023857845
22/08/2018,0.00666020170670533,0.004460353581033513,0.004623533898839118,0.0067222811158236615
23/08/2018,0.00649556558517963,0.004433532895134983,0.004412096627103286,0.0065967398061604204
24/08/2018,0.0065009154340165244,0.0045845427326870174,0.004524779831363298,0.006600092096968504
28/08/2018,0.00641177050461113,0.004724742428702996,0.004688286688319205,0.0064366508435751354
29/08/2018,0.006510563676849184,0.004722891921100364,0.004734286196978721,0.006516154263819874
30/08/2018,0.0064678992076578285,0.005072202216633671,0.0048412731533757,0.006495328846178941
31/08/2018,0.0067323906590407755,0.00506943158563291,0.0047535311628098655,0.006760975214973073
04/09/2018,0.006782608457699102,0.005391359188121709,0.004765983032357766,0.006804024541911801
05/09/2018,0.0069734475710843905,0.005055777830084955,0.00481698591617246,0.007001838772193666
06/09/2018,0.00692901062074137,0.005113929059560287,0.004832791174406361,0.006930191426237098
07/09/2018,0.006908124640031827,0.005057479264318326,0.004588727275687779,0.00688955451473655
10/09/2018,0.006903695720058817,0.004999690331027394,0.0045530883516589635,0.006898758639541436
11/09/2018,0.006791208878810236,0.005069736738555269,0.004389740685445862,0.0067710235960419364
12/09/2018,0.006916730888815034,0.0050703416203688,0.004212531095913125,0.006870358109964697
13/09/2018,0.006767148239978027,0.00507801034272859,0.004225710891227424,0.007179111079353207
14/09/2018,0.006538168280944335,0.00516480256138423,0.004210243441920796,0.00695514565014928
17/09/2018,0.00633918717903813,0.005191004818900229,0.004314188376416591,0.006802984807691691
18/09/2018,0.005911661438474826,0.00505817712501518,0.004338838899757513,0.0064071477674408385
19/09/2018,0.005994351189444585,0.005056223932666182,0.004308182960946571,0.00647761752664221
20/09/2018,0.005898233134829468,0.004993502720978258,0.0044880521873338595,0.006391366841052903
21/09/2018,0.006579954762113123,0.005276542228508661,0.0044889952394428015,0.007016908872387341
24/09/2018,0.006575966025416652,0.005874588030158869,0.004541002486208858,0.007032351627645134
25/09/2018,0.006526146958305255,0.005821367537528916,0.004311274827560242,0.007005241170881152
26/09/2018,0.006511989656946343,0.005745111388579199,0.004284690269181673,0.007014525991334381
27/09/2018,0.006541283040951267,0.0057512132400904985,0.004176845521521822,0.007018849437675241
28/09/2018,0.005992892974111898,0.005887187860386521,0.003864310041942865,0.00654776913116112
01/10/2018,0.005820964601011643,0.005910160192671956,0.003679236053112288,0.006277508015041251
02/10/2018,0.005838559583330301,0.005909418555167495,0.003660082677989973,0.006281673530945978
03/10/2018,0.005851566278144625,0.005986693076405433,0.0036480129418714207,0.006325111291635645
04/10/2018,0.006222842587206099,0.0059800321411220235,0.00398791015042134,0.006598151412081571
05/10/2018,0.006636016425486531,0.005922529166697811,0.004133079563803549,0.006992584899919293
08/10/2018,0.006908624671784241,0.006081093980684952,0.004118470454124204,0.007219526869020761
09/10/2018,0.006890961542987975,0.005929881991636182,0.003976327666151245,0.007210237986947212
10/10/2018,0.0070615921359046974,0.005875264841493269,0.007012233724570181,0.007387084850680464
11/10/2018,0.007692801109574573,0.005874527803932646,0.007714889117019299,0.007850676616597612
12/10/2018,0.007661994169067283,0.005412508930043738,0.00825727588752558,0.007818834184041445
15/10/2018,0.007583883069022265,0.005720073316359936,0.008288563547295541,0.007765096863833964
16/10/2018,0.007606195331185112,0.00534996986678242,0.009311598137475684,0.0078068873071172355
17/10/2018,0.007448343590658155,0.0053504040862678735,0.009305938491676543,0.00766774278513173
18/10/2018,0.007338717056245723,0.005460719286708302,0.009617368947913547,0.007592792586947853
19/10/2018,0.007338001427658603,0.005592198562406123,0.009616878843057184,0.007612544425557344
22/10/2018,0.007334196483063627,0.005617109381038198,0.009614989210549403,0.007598378121135131
23/10/2018,0.007621355178876792,0.005635335424663278,0.009593153110899416,0.007876553518107348
24/10/2018,0.007525206233735732,0.005638788278580388,0.010958894955043524,0.007793188976093455
25/10/2018,0.007628502879412678,0.00576494101724154,0.01155041657969699,0.007439636829136722
26/10/2018,0.007716593897406602,0.005728418606492845,0.011858413862519,0.007524172866821865
29/10/2018,0.008137114311389108,0.005717412606127332,0.011867528973683945,0.007959717635824152
30/10/2018,0.008149349445090607,0.00560231773939844,0.012257855998636403,0.007965283788208743
31/10/2018,0.008506290222513783,0.0057007188045963015,0.012484251968029776,0.008385203604686054
01/11/2018,0.008435710661423387,0.005799033742159788,0.012569551188891857,0.008305196391845935
02/11/2018,0.007738927563729558,0.006507128854417404,0.01258722718025891,0.007634233383942532
05/11/2018,0.007745119783534766,0.005971498150543499,0.01266808431108577,0.007649745938634858
06/11/2018,0.007696149829823158,0.005996566287683491,0.012758460983314117,0.007585730623155137
07/11/2018,0.00804279965116151,0.005980587535632116,0.013426480709444057,0.00787800631013097
08/11/2018,0.008012881009669303,0.005985304275183219,0.013410219730017695,0.007896258067951793
09/11/2018,0.008016658410389359,0.005902345428095641,0.013487732804932017,0.007908778240998112
12/11/2018,0.008080094986256071,0.006146995424031786,0.013851275537373848,0.007952413389131094
13/11/2018,0.008087411836498781,0.00624165871773056,0.013847697638305345,0.007949580099688653
14/11/2018,0.007989617059170676,0.006593863133176136,0.013868471335944002,0.00784141161309405
15/11/2018,0.0077710019078695135,0.0065786951350075866,0.014028820808399688,0.007700054919696266
16/11/2018,0.007458431602995791,0.0071625006500432116,0.014031688762559953,0.0073589649761817725
19/11/2018,0.007204219881857391,0.007068377457366275,0.014291797955520952,0.0071072058789284
20/11/2018,0.007293131159122656,0.007077284198244083,0.014583167345554612,0.007229142462067558
21/11/2018,0.007534331828602298,0.007054756390552597,0.013458452253061703,0.0074520256847174626
23/11/2018,0.007102850842785609,0.0071446498050789144,0.013012096112180608,0.007066839004121435
26/11/2018,0.0074363194879375335,0.007161459145844735,0.013068052139184504,0.007352277960825183
27/11/2018,0.0074040146045623945,0.006967882230125774,0.013058137357806723,0.007329599249768266
28/11/2018,0.007364442361750217,0.006961273394998562,0.013147502938435297,0.007279386857856295
29/11/2018,0.007423608770551901,0.00706254336951592,0.013149912102308838,0.007328149144450867
30/11/2018,0.007546604005385841,0.007002727698615673,0.012988437148672746,0.0074627361468399345
03/12/2018,0.007835904077537158,0.00693807510768189,0.013141289368436351,0.0077590238110332495
04/12/2018,0.007902875751906322,0.006904521944467613,0.014420726971500967,0.007815995763410395
06/12/2018,0.011257910476038397,0.00678698712245606,0.014392053305314649,0.01123613219191306
07/12/2018,0.011470861171786348,0.006831795137657813,0.013899739469793526,0.011411419878525831
10/12/2018,0.011477464521661904,0.0067591473424652914,0.013445920978550652,0.01140534755538342
11/12/2018,0.011653248704374992,0.0070712305059945765,0.01307673373537957,0.011582166053662643
12/12/2018,0.01159062221535366,0.007120282395550582,0.013058497488303546,0.011484944153772245
13/12/2018,0.011584600502257193,0.007428241316820228,0.012727867671523417,0.011561257563590582
14/12/2018,0.011306070687625397,0.007325579744578027,0.012992480415494213,0.011243458706006973
17/12/2018,0.011431023146380146,0.0073292306246230034,0.013261228381126124,0.011393913983925872
18/12/2018,0.011546927256251286,0.006442926284590125,0.013246949050399597,0.011484635703055447
19/12/2018,0.011721863581156532,0.0064836133104419665,0.01337728706788608,0.011659151488667058
20/12/2018,0.01170357814514333,0.006419609948416682,0.013464352814419094,0.011655821569985694
