Date,FTSE100,GBPUSD,SP500,UK_Gov_Bonds
31/03/2015,-0.017180820106759254,-0.005153623952953712,-0.008795774737306195,-0.017592319849886517
01/04/2015,0.005389044736453519,0.0013791598400803018,-0.0039653716707825915,0.004883905625775897
02/04/2015,0.0035244878478595254,0.0004895534720126271,0.0035296671869311513,0.0051547220705439045
07/04/2015,0.018775123289675788,0.003633454740378239,0.004533284232301593,0.017728661766101883
08/04/2015,-0.0035048268671091787,-0.004491632139843604,0.002682533022574818,-0.003166961310814398
09/04/2015,0.011243405469174794,0.003689791309788859,0.004457481356853421,0.011842684743182064
10/04/2015,0.010605226222212716,-0.010991984536737665,0.005202865058863804,0.011704601973455464
13/04/2015,-0.0035967165084148656,-0.005051113322624423,-0.004581280615065353,-0.00409140754260362
14/04/2015,0.001557125306631768,0.0018628073005793055,0.001629758754569277,0.0012745862999730129
15/04/2015,0.003038740490517,0.007090586654234121,0.0051481957339105655,0.0036788384922954442
16/04/2015,-0.005114954063439203,0.0038257412553033276,-0.0007784438136160254,-0.005357109376289304
17/04/2015,-0.009333602719354128,0.006296972598021533,-0.011311245237798029,-0.009495406335268686
20/04/2015,0.00822062722591399,0.0031134461419000115,0.009235131333180657,0.008298992837175723
21/04/2015,0.0015314309000042936,-0.0039064079591607515,-0.0014806051919155072,0.0012768440589829844
22/04/2015,-0.0049129546618909,0.0017325965312768865,0.005087480415959744,-0.004818196182917678
23/04/2015,0.0036282404161083193,0.006827008463998974,0.0023577160344365744,0.004984326979251774
24/04/2015,0.002410082585031059,0.0009633396242865189,0.0022528002125912217,0.002975746635684784
27/04/2015,0.004709548429665755,0.008271268738892612,-0.00414131399984774,0.004379756477365104
28/04/2015,-0.010346283783783772,0.0031055600244112025,0.002769231747055345,-0.009565494794473328
29/04/2015,-0.011976416328852935,0.007299436035760998,-0.0037403355286635964,-0.012782282218103846
30/04/2015,0.002058692167260956,0.00600102984862394,-0.010128906665100579,0.0028773932273196134
01/05/2015,0.00364909657822432,-0.004683104344159528,0.010923001515586117,0.00301254607313739
05/05/2015,-0.008359562267391984,-0.015092639132164076,-0.008931445698491913,-0.008294991148701691
06/05/2015,0.0008805498172104187,0.003399026583689402,-0.004455725007309619,0.0015859108251563558
07/05/2015,-0.00673524866761277,0.0044659063993099934,0.003773813604708076,-0.005327481141251589
08/05/2015,0.02320310802962089,0.01083118333239419,0.013457901340996115,0.02345124392663589
11/05/2015,-0.002398237989960861,0.0017440603534477628,-0.005089560749124811,-0.0025458138116706275
12/05/2015,-0.01367019421893334,0.009268415334815927,-0.002949637714718456,-0.011769750123791223
13/05/2015,0.0022787351011499535,0.006033299817729487,-0.0003049549164984011,0.003587296675952256
14/05/2015,0.0033670861157513166,0.004407181467221966,0.01077928701516595,0.0037173232328100436
15/05/2015,-0.001792628710741484,0.002034649216738238,0.0007684135234999889,-0.002706441351371436
18/05/2015,0.001206795776165448,-0.001653286464382231,0.003047948189811578,0.00014288153177410834
19/05/2015,0.0037595885101580073,-0.005231686477148778,-0.000643374521663298,0.005855555152883385
20/05/2015,0.001744036086558376,-0.009418371120847757,-0.0009305160315531413,0.0021297456506523815
21/05/2015,0.000884819427245942,0.001725353279202979,0.0023378741542858794,0.002266773424613344
22/05/2015,0.0025950231696014736,0.007784961894988562,-0.0022338859444231973,0.0016961050792838606
26/05/2015,-0.011761052477579415,-0.012238576329891893,-0.01028198046779627,-0.010584286121205433
27/05/2015,0.012131213843718403,-0.004758213031292202,0.009162641122027138,0.008986165085714592
28/05/2015,0.0010805876630763933,-0.0031467163202462123,-0.0012667607066396691,-0.01188382648354891
29/05/2015,-0.008024542428724302,-0.002022113580178897,-0.0063184689448647635,-0.008012279907172903
01/06/2015,-0.0044097996151653,-0.0019722826953253447,0.0020594608593389463,-0.004183026341459395
02/06/2015,-0.003638445214483532,-0.0058214872453619115,-0.0010085958054164568,-0.004200420015371131
03/06/2015,0.0032042774742482294,0.009203814466314908,0.0021188707775647853,0.004654312633563418
04/06/2015,-0.01313571757427523,-0.0008582576277311738,-0.00862316735662716,-0.012450804922683356
05/06/2015,-0.007960125881702806,0.0025044930350812677,-0.0014361830452781499,-0.007623807385540027
08/06/2015,-0.002145621754361615,-0.006320925745703088,-0.006474509871794765,-0.0038409165628506825
09/06/2015,-0.005331398379970542,0.005110160322184365,0.0004183529817378684,-0.005190320067162357
10/06/2015,0.011326957003280569,0.003140354169781201,0.01204242491174079,0.011926007880871392
11/06/2015,0.0024011230060494437,0.006679213461662892,0.0017386262992553636,0.0035353835576767967
12/06/2015,-0.009026288758069434,0.000775475963756378,-0.006994299883164357,-0.009541992305556524
15/06/2015,-0.010965512104028075,0.0033923580720749413,-0.004622572121514512,-0.008892806447888701
16/06/2015,-5.9593472915620005e-05,0.002214653241588982,0.0056898564053051714,-0.0004486207363960659
17/06/2015,-0.004396357665184869,0.002799461193935482,0.0019796411387709156,-0.0043387663269922605
18/06/2015,0.004086429901435595,0.013328252618100889,0.00990271066265147,0.00435767325296621
19/06/2015,0.00038761729274239265,0.0019372883099038063,-0.005303501750407835,0.002693115903559029
22/06/2015,0.01716715520453027,0.0003971436588345867,0.006094866829202239,0.01581581715222935
23/06/2015,0.0013478041427512633,-0.00351411522027556,0.0006358682609157729,0.002056774650036397
24/06/2015,0.0014484342334117883,-0.005572359172254626,-0.007353296940171172,0.0004396531178223473
25/06/2015,-0.0054055635013564585,-0.0019794638411833043,-0.002973574048915073,-0.004248860694172407
26/06/2015,-0.00794670988419277,0.002235848018653286,-0.0003900799487159823,-0.007798933771603012
29/06/2015,-0.019722550772776848,-0.0032956762511839877,-0.020866193609611283,-0.019575832901850387
30/06/2015,-0.015029076353749726,0.002469998046143118,0.0026584894755439237,-0.015731312191438973
01/07/2015,0.013433537494249359,-0.002855065126202372,0.0069360403748921495,0.014445847262753997
02/07/2015,0.003313848874987535,-0.005227741044464884,-0.0003080229438562343,0.0030296463784713623
06/07/2015,-0.014297534876706042,-0.003142296327731553,-0.003861756607829947,-0.014801278715560029
07/07/2015,-0.015836099715709206,0.002964451689063008,0.0060809750474632995,-0.015023648021513236
08/07/2015,0.00909486617743549,-0.008922081590585385,-0.016652748966799358,0.009338579820090454
09/07/2015,0.014004637445744761,-0.00600961929518995,0.0022622026295469055,0.012953029768512758
10/07/2015,0.013947946188328286,0.0002613768174068998,0.012338484808258832,0.015070324417715275
13/07/2015,0.00968023780211924,0.009231874105096738,0.011066049496427866,0.009148624360823643
14/07/2015,0.0023448805283465823,-0.0021674619583201826,0.004453158965322279,0.0031206527942246876
15/07/2015,0.0,0.009992014027966123,-0.0007349861476158015,-0.0014813849042193405
16/07/2015,0.006322395722832663,-0.0001876156051410227,0.00801468054732779,0.0068248802970656275
17/07/2015,-0.003148665048186561,-0.0013426837900606392,0.0011061832220924384,-0.002505247060133997
20/07/2015,0.002007364733107808,-0.0008112433208810055,0.000771233533894744,0.001772654077905278
21/07/2015,-0.0028871649118392684,-0.0016975450900688083,-0.0042616891933443535,-0.0035393962311693894
22/07/2015,-0.015038969955559978,-0.0011512255548884465,-0.0023877100868345824,-0.014355167962956883
23/07/2015,-0.0018447955483831269,0.0037317725568075666,-0.005676040279191108,-0.0018018498467999855
24/07/2015,-0.011299803906837047,-0.006052531317170318,-0.010703328044585847,-0.012033831718166077
27/07/2015,-0.011352884466672597,0.00021730251754426,-0.005775014817854696,-0.010200665369916262
28/07/2015,0.007716976871029901,0.002661512316821435,0.012386154420169104,0.008152454918128216
29/07/2015,0.011547937890233673,0.0030128982008681415,0.007318795174967141,0.010985483366063198
30/07/2015,0.0057155635650731895,-0.0005772957671951184,2.8367565729991995e-05,0.006036801849110374
31/07/2015,0.004108609126339147,0.00014043444092637358,-0.002271520022843254,0.0031505146707906384
03/08/2015,-0.0011498450225079226,0.0014533433509040794,-0.0027568868152492154,-0.0005985581265378626
04/08/2015,-0.00029901623220052187,-0.0023385747711404115,-0.0022497049209078135,0.0
05/08/2015,0.009840547219158724,-0.001370144294815745,0.003114678973210827,0.009277751132769518
06/08/2015,-0.0007848770921329296,0.0023722336886660145,-0.007752985140647484,0.000889435183671683
07/08/2015,-0.0042388726392954545,-0.005879959609204621,-0.0028748828113334124,-0.0048882272040233765
10/08/2015,0.0026345456575129766,-0.0013014944708003018,0.012808166814617383,0.003721468083307089
11/08/2015,-0.010644011894601957,0.00589128566609709,-0.009557102838104625,-0.012160947092763608
12/08/2015,-0.013999520594193071,-7.794135908600897e-05,0.0009500549095742272,-0.012610781599984189
13/08/2015,-0.0004413790348690716,0.0020456847735244033,-0.001275211973593371,0.004713405507462021
14/08/2015,-0.0026794772654259447,0.00012488879751004767,0.003911963875500968,-0.0025725460588145177
17/08/2015,-6.112171036409819e-05,0.0021756683651730224,0.005211424020938882,-0.00015137752293592488
18/08/2015,-0.003663954431777361,-0.004270373030115793,-0.0026255299342222704,-0.00455242589062077
19/08/2015,-0.018816145238365944,0.005122499187924401,-0.008254876506438191,-0.018750100490799837
20/08/2015,-0.00555947497462328,0.001160518963821966,-0.02110017010029852,-0.003884114461223831
21/08/2015,-0.0282981374979534,0.0005020558345325554,-0.03185096532301401,-0.028228055266719787
24/08/2015,-0.04667328472594179,-0.0008308438856197142,-0.03941369300610109,-0.04798575575711728
25/08/2015,0.03092100324302116,0.0054223873846201975,-0.013521995197235293,0.03253515450892763
26/08/2015,-0.016789109774863253,-0.00425352968195758,0.03903385909558632,-0.018122709359157385
27/08/2015,0.035590011717277825,-0.013624264442825273,0.024297748404812358,0.029520907759939652
28/08/2015,0.00902776195090449,-0.00439299432284479,0.0006087363931974732,0.007914661028608938
01/09/2015,-0.030314170356566028,-0.0033030377925127308,-0.037719920954411124,-0.032051326047454864
02/09/2015,0.0040933902781215,-0.003765119322320931,0.018292974600429224,0.004966742213113218
03/09/2015,0.018213847180263976,0.0001837374527147162,0.0011647937858398905,0.019440171205072243
04/09/2015,-0.024410357212151013,-0.003006538715699225,-0.015329595630917514,-0.024564079076043188
08/09/2015,0.017077925776305403,0.0013754088823909605,0.025083053334552297,0.016898464237453892
09/09/2015,0.013488212147240608,0.007777950130751998,-0.01389756045083701,0.014174727795567055
10/09/2015,-0.011751516294750464,-0.0028566432104871753,0.00527795503396411,-0.010924218821126264
11/09/2015,-0.006173040255327167,0.0054819654310422905,0.004487043331167673,-0.006658914001581806
14/09/2015,-0.00542673968717744,0.0003862970324040038,-0.004089655949418347,-0.00523196505942114
15/09/2015,0.008710514930540869,-0.0013576121378968686,0.012831311668480172,0.008382819661603147
16/09/2015,0.014924415983023964,-0.005324704113027989,0.008705414463438865,0.014343364342350506
17/09/2015,-0.006774576780157582,0.011281605781576554,-0.0025610596092323634,-0.006748901475590374
18/09/2015,-0.013399046710845353,0.0032850392148560115,-0.016164165808483677,-0.012619800562160055
21/09/2015,0.000753607726961647,-0.0025777427226405525,0.004565783909129095,0.0
22/09/2015,-0.028303957385487744,-0.0013336559633018163,-0.012318429542511833,-0.027527215643243896
23/09/2015,0.016240505604450783,-0.009949401170852412,-0.002048642649292498,0.015669879258821906
24/09/2015,-0.011720465620256193,-0.006634657724439164,-0.0033629845707411343,-0.011944054439782414
25/09/2015,0.024742095110291018,-0.0016444771281317605,-0.00046579307159455574,0.025688409621859032
28/09/2015,-0.02457032214765098,-0.001656972478113805,-0.025666090316902812,-0.02488113351630794
29/09/2015,-0.008340416489177604,-0.0024112825890313383,0.0012328530985949993,-0.00839416434880047
30/09/2015,0.025790275836136134,-0.00046991733634094146,0.01907555565210206,0.02742537570851722
01/10/2015,0.0017981888979441418,-0.0022383086653150475,0.001973884232411738,0.0004943615420647252
02/10/2015,0.00946891724989718,0.0009992160151630625,0.014315289254205554,0.008563891956656855
05/10/2015,0.027553001957585588,0.0036312894499408443,0.01828984107204601,0.027596116850712393
06/10/2015,0.0043341366627103195,-0.002576312543429271,-0.0035882362417535285,0.0050852961983949285
07/10/2015,0.0016122959573838802,0.004689645824022648,0.008035633584403401,0.0011068226255703806
08/10/2015,0.006060208256091881,0.005881141567539494,0.008818435632298893,0.0069486078966125575
09/10/2015,0.00649438276752301,0.0023335033665421445,0.0007251113576554058,0.005802976787657954
12/10/2015,-0.007013496872349423,-0.0018388495473677935,0.0012754770636946855,-0.006237531101177085
13/10/2015,-0.004536098241377018,0.000966318341684369,-0.006825424180004314,-0.005334929770277386
14/10/2015,-0.0114626727268059,-0.005203025930947347,-0.004716274113390928,-0.01167340792217586
15/10/2015,0.011021452073481264,0.014551290674281958,0.01485277356212289,0.010853984148523343
16/10/2015,0.006199978511524984,-0.0005260412977761142,0.004570474276163861,0.007420973626862892
19/10/2015,-0.004029506898714397,-0.002192185294531024,0.0002705456193015099,-0.005328980352111712
20/10/2015,-0.0011334016373617528,0.002197001528974951,-0.001421090030626071,0.0
21/10/2015,0.0005200554678468361,-0.0014831076257690867,-0.005825415425425584,-0.0007876818121724805
22/10/2015,0.004394792929035551,-0.0015887086077673862,0.016627571884764603,0.005204131955138802
23/10/2015,0.010633172070553254,-0.0026459553701060345,0.011030344256396596,0.009413350918150654
26/10/2015,-0.004205412328776581,-0.004304226735339145,-0.0019131003481598352,-0.003108395038187717
27/10/2015,-0.008056754714040881,0.00264148461630076,-0.0025541185091011442,-0.008887064686171064
28/10/2015,0.011389879851857243,-0.00292467236158378,0.011840033238402548,0.011168966000893565
29/10/2015,-0.006523968012702164,-0.002687872696157556,-0.00044977441860072354,-0.006223450877342551
30/10/2015,-0.005425389796108515,0.003401856209994447,-0.004809877153488018,-0.005009095629732951
02/11/2015,0.00010999779742815186,0.007689975421552919,0.011873817294504763,0.00015753921053573983
03/11/2015,0.0034267492955164514,-0.0011414007955952155,0.0027280672352485436,0.0033033680028879964
04/11/2015,0.0045898558102315246,-0.00030845747875651863,-0.003545367008911171,0.003292587752157683
05/11/2015,-0.007484913336169519,-0.001892906797816063,-0.0011321484144598548,-0.006876046695618032
06/11/2015,-0.001743954684426785,-0.011696483747692166,-0.00034762159864287767,-0.0007869520059562429
09/11/2015,-0.009222766186917863,-0.010192320492294571,-0.009822729364192928,-0.010551010738036104
10/11/2015,-0.003161200499359307,0.004385120343818771,0.0015105951573544107,-0.0014321804430318386
11/11/2015,0.0034899352509900616,0.0011808159604895785,-0.0032280859546982565,0.0028687620711971284
12/11/2015,-0.018817886732279798,0.005694192786907637,-0.013990375421686796,-0.01637025649166768
13/11/2015,-0.00977558193370165,0.0006245823139887641,-0.01120736488072338,-0.008401899420387271
16/11/2015,0.004592795040386344,-0.0010956425899131261,0.01490326509548634,0.004562517280938705
17/11/2015,0.019914080592148053,-0.0008514211889819601,-0.0013393792484004408,0.020275956903639036
18/11/2015,0.0016271368232025907,0.0009892710246841574,0.01616245193889343,0.0019074810786332552
19/11/2015,0.00810637075967513,0.0012648556524732513,-0.0011231092218189076,0.008410232653931704
20/11/2015,0.0007425387561839081,0.003210516183302037,0.0038101958630922805,0.00031474223103056254
23/11/2015,-0.004593833478010345,-0.006425435462979356,-0.0012348607802712408,-0.004404715599275244
24/11/2015,-0.004488114344619709,-0.004009102263446973,0.0012219961240418353,-0.005055692497706765
25/11/2015,0.00962210876245595,-0.002851274637201806,-0.00012913256833779752,0.008575045687676086
27/11/2015,0.005932860454837874,0.000921139407281002,0.0005936175686120926,0.006928208808646863
30/11/2015,-0.002995999563273344,-0.004030508897066687,-0.004640997126186264,-0.0017196795795955122
01/12/2015,0.0062302506866531715,0.0012649433267233334,0.010680573511899327,0.005952070698009848
02/12/2015,0.003940101354297454,0.0013268372083627966,-0.010995693149292163,0.0040482928656722095
03/12/2015,-0.02272265636076254,-0.008550870074519046,-0.014373526867514363,-0.022487322182546232
04/12/2015,-0.00584863665338653,0.012440999725699786,0.020525668952535936,-0.005870476794519464
07/12/2015,-0.0023724100255870795,-0.001481077192304614,-0.006989502943734904,-0.0017553768133588
08/12/2015,-0.014188126456174177,-0.004123730383523316,-0.006489901427822242,-0.015028108573492127
09/12/2015,-0.0013854478631238898,-0.002671824152619129,-0.007738985127360154,-0.0009737600995284312
10/12/2015,-0.006300307795622517,0.011585336137808655,0.00225138698159677,-0.01919629598544248
11/12/2015,-0.022223730034341527,-0.0015160294505784933,-0.01942276713061175,-0.022365367594833208
14/12/2015,-0.013220620477425893,0.002507880495827619,0.004755559874067838,-0.01287939522081405
15/12/2015,0.024463271752710902,-0.0025168222842238963,0.010618561196917398,0.025064251060314735
16/12/2015,0.007212002958945307,-0.007717342928635351,0.014514969343641715,0.00703366779444381
17/12/2015,0.006813799853380376,-0.004373524510884574,-0.015040520569611582,0.006652758860010932
18/12/2015,-0.008209766161409227,-0.0032248308362403666,-0.01779722009170015,-0.009251580201602216
21/12/2015,-0.002907953420953624,-0.001431187715042137,0.007778402243204363,-0.0033349460021977473
22/12/2015,0.008003628050756939,-0.0007597992869424752,0.008816736406698222,0.009536517290111401
23/12/2015,0.025957143472275623,-0.004936126842019939,0.012418068122691306,0.02502500005790287
24/12/2015,0.002179153661272304,0.0036151101661869856,-0.0015986363048084984,0.008245663451675211
29/12/2015,0.00959293944615025,0.0011468217434125183,0.00842804530069552,0.004650295824067507
30/12/2015,-0.006413707815452585,-0.0048172653941876975,-0.0072172285974309025,-0.006703790850644764
31/12/2015,-0.0050685026542909295,-0.00020741815125324692,-0.009411913089778401,-0.009802376133704604
04/01/2016,-0.023853372579242804,-0.005541196336699916,-0.015303730981790165,-0.019474273116474428
05/01/2016,0.007188153363383298,-0.0015597333125307866,0.002012226074739054,0.006620519867901242
06/01/2016,-0.010395667563847577,-0.00272930177493369,-0.013115396617015107,-0.009536792792556148
07/01/2016,-0.0196430016012471,-0.002999090624214329,-0.02370044303909813,-0.019588210733499367
08/01/2016,-0.007003610170075447,-0.00020476712645567385,-0.010838374634476344,-0.008466088477242728
11/01/2016,-0.006866940273486333,-0.006972064326762006,0.0008532723085774574,-0.0056346684504080535
12/01/2016,0.009775604057741027,0.0013090486527531642,0.007802798638371966,0.01013185970011743
13/01/2016,0.005363253719585348,-0.007405922689192823,-0.02496545260273253,0.005780283597442759
14/01/2016,-0.007179970642509637,-0.0019594531004261118,0.016695905641396447,-0.0069299296297964386
15/01/2016,-0.01927952641689923,0.0013273724524551778,-0.021599098121783955,-0.02195765865904975
19/01/2016,0.012525577742026117,-0.012058174888617046,0.0005318215544081184,0.014445003441063697
20/01/2016,-0.034576591638720955,-0.0049638697334474235,-0.011693855152753452,-0.03413992386451992
21/01/2016,0.0176606925530971,0.0011359118908038646,0.005195438264643304,0.01793963653275954
22/01/2016,0.0218573901524457,0.0019917617818814293,0.02028370093089693,0.020764356858046673
25/01/2016,-0.0038983050847457568,0.0023386403174598946,-0.01563798186831422,-0.0025642959262226483
26/01/2016,0.005870342011230267,-0.0011964357917015889,0.014144335682203524,0.005313148451560279
27/01/2016,0.013346849699737762,0.007028107397639927,-0.010863483946818686,0.014660481012433557
28/01/2016,-0.0097823347286774,-0.00655451810397234,0.0055285771108635196,-0.011592814213452818
29/01/2016,0.02562460045800541,0.007927806842269902,0.02476021748183288,0.026857138176829887
01/02/2016,-0.003895543535229695,-0.008077524026277927,-0.00044323640602828007,-0.0031453309219726666
02/02/2016,-0.022788418634467233,0.012768740281335234,-0.01874309104264482,-0.023579812105065323
03/02/2016,-0.014336356298547792,-0.0012968656458575145,0.004992038935398124,-0.014455723611515592
04/02/2016,0.010570267078534368,0.012252084618359582,0.0015267326294097217,0.010525711404712146
05/02/2016,-0.008594919081170604,-0.00032079018064989917,-0.0184812461330659,-0.007342343487622527
08/02/2016,-0.027137051921234057,-0.004730981125092293,-0.014153935962584518,-0.028557018276605506
09/02/2016,-0.010053732904219403,-0.005240259257814239,-0.0006636201005447706,-0.009208322134921954
10/02/2016,0.0071197060849501614,0.0020686481958656078,-0.00018895050095235622,0.006076896709949153
11/02/2016,-0.023852724582846596,0.004183638241336274,-0.012301161634528213,-0.023983230173285852
12/02/2016,0.030810926133285177,-0.003041361401923348,0.01951804943402924,0.032763375514673676
16/02/2016,0.02708670795877488,-0.0015904715348489251,0.01651665425466664,0.02678856918244943
17/02/2016,0.028675173895182704,-0.010742189892233522,0.016480439087318555,0.026090085079862435
18/02/2016,-0.00966781203011835,-0.0015567990640202867,-0.0046657135860892485,-0.006189172305183566
19/02/2016,-0.0036503357334225495,0.0036120127412040404,-2.6033069221664817e-05,-0.00437667656404539
22/02/2016,0.014705387572258033,-0.0046934462591882165,0.014454197343192865,0.01487766442266425
23/02/2016,-0.012488263339481831,-0.008262539950776415,-0.012454371626831162,-0.011994151892785743
24/02/2016,-0.01595015566312996,-0.009515039828886351,0.004439786657369549,-0.015005712383677094
25/02/2016,0.02481585852892465,-0.005989704727836331,0.011348275180813827,0.024477707178722108
26/02/2016,0.013837180298405194,0.002653589444883808,-0.0018701143063153403,0.013700684655444162
29/02/2016,0.00018046227034118623,-0.007485447036914894,-0.008120976670040303,0.0019780227992729493
01/03/2016,0.00915185958949638,0.004763319791438514,0.023868792264572836,0.007238197297496418
02/03/2016,-0.0009426130917740139,0.0025833596408995074,0.00409430843797276,-0.0011431766742324712
03/03/2016,-0.0027004762791158488,0.008378233425728965,0.003498740552965396,0.00016359804291465885
04/03/2016,0.011238871543919782,0.006676291688264779,0.003305892405266686,0.010953065602982592
07/03/2016,-0.002742200901496239,0.002828824070592262,0.0008850144294971773,-0.003719298245643543
08/03/2016,-0.00921972064304033,0.003251555662682204,-0.011240108648189029,-0.009251805976315253
09/03/2016,0.003412006290915981,-0.003694240051124731,0.005052393293188295,0.003768044338011034
10/03/2016,-0.01783180343901225,-0.00011360036226559789,0.00015580467030051892,-0.02554827702934126
11/03/2016,0.017078802436701013,0.005686515496919231,0.016395500477669467,0.01792286109308061
14/03/2016,0.005667984967793194,0.006456585155349748,-0.0012609725467921384,0.0052660051438448985
15/03/2016,-0.0056036176352873834,-0.006812501519470993,-0.0018369417185468695,-0.005565463597581699
16/03/2016,0.005781758957654759,-0.008805202494789777,0.005600351548705085,0.006254864240190949
17/03/2016,0.00414542919601657,0.006985005343407291,0.0065952364278478726,0.0062164850585975095
18/03/2016,-0.00185450965445777,0.015636345480267932,0.004405643539266535,-0.0030892388111585234
21/03/2016,-0.0008078066306118625,-0.0006944373662084447,0.0009855774954501406,0.001141909424294374
